Lat,Long,h_tx_asl,h_rx_asl,delta_h_tx_rx,d_2d,d_3d,freq,avg_building_heigth,avg_vegetation_heigth,avg_ground_heigth,building_depth_2d,building_depth_3d,n_building,vegetation_depth_2d,vegetation_depth_3d,n_vegetation,avg_diffracted_comp,std_building,std_vegetation,std_ground,pl
-22.98044529,-43.20563489,53,8.970355988,44.02964401,2690.597425,2690.9575,3500,9.725,5.9632,7.4295,110,110.015,10,24,24.0032,9,41.453,13.578,9.4861,4.8823,135.42093
-22.98042787,-43.20556356,53,8.942468643,44.05753136,2697.822294,2698.1819,3500,9.6887,5.9626,7.3985,127,127.017,9,33,33.0044,9,34.657,13.717,9.2361,4.8928,125.84393
-22.98041272,-43.2055075,53,8.878396988,44.12160301,2703.49583,2703.856,3500,9.5377,5.9124,7.3762,114,114.015,12,32,32.0043,5,38.776,13.645,9.1043,4.8952,130.78192
-22.98039505,-43.20544209,53,8.817678452,44.18232155,2710.116628,2710.4768,3500,8.9896,6.2106,7.3544,107,107.014,11,29,29.0039,6,33.392,13.378,9.2346,4.8926,147.71992
-22.98037989,-43.20538603,53,8.789834976,44.21016502,2715.793023,2716.1528,3500,8.7634,6.3417,7.3389,105,105.014,9,36,36.0048,8,38.158,13.448,9.1678,4.8878,133.09193
-22.98036222,-43.20532063,53,8.726512909,44.27348709,2722.417135,2722.7771,3500,8.6642,6.2021,7.3273,104,104.014,7,21,21.0028,3,40.242,13.555,8.8704,4.8729,130.01393
-22.98034707,-43.20526457,53,8.696763992,44.30323601,2728.096351,2728.4561,3500,8.4154,6.1388,7.3262,95,95.0125,8,14,14.0018,4,37.539,13.325,8.7842,4.8519,137.34993
-22.98032939,-43.20519916,53,8.629436493,44.37056351,2734.723732,2735.0837,3500,8.3043,6.2122,7.3249,107,107.014,9,18,18.0024,3,37.726,13.411,8.7636,4.8285,132.75093
-22.98031424,-43.2051431,53,8.562108994,44.43789101,2740.405731,2740.7661,3500,8.1114,6.2942,7.3246,95,95.0125,9,14,14.0018,4,37.712,13.14,8.8528,4.8078,147.81892
-22.98029656,-43.2050777,53,8.532359123,44.46764088,2747.036336,2747.3962,3500,7.8451,6.4546,7.3255,94,94.0123,10,22,22.0029,5,32.633,12.982,8.8571,4.7831,129.06793
-22.98028141,-43.20502164,53,8.486646652,44.51335335,2752.721081,2753.0811,3500,7.6366,6.4883,7.3276,81,81.0106,9,26,26.0034,4,40.914,12.685,8.8365,4.7611,136.18193
-22.98026373,-43.20495623,53,8.464885712,44.53511429,2759.354868,2759.7141,3500,7.3965,6.6418,7.3311,67,67.0087,8,28,28.0036,6,40.744,12.482,8.8326,4.7346,129.99493
-22.98024858,-43.20490017,53,8.461423874,44.53857613,2765.042322,2765.4009,3500,7.2428,6.7052,7.3364,55,55.0071,6,42,42.0054,2,39.192,12.286,8.836,4.7109,132.01793
-22.98023343,-43.20484411,53,8.439663887,44.56033611,2770.731014,2771.0894,3500,7.3173,6.5799,7.3423,48,48.0062,7,41,41.0053,2,39.088,12.075,8.9059,4.6862,126.54192
-22.98021575,-43.20477871,53,8.436201096,44.5637989,2777.369376,2777.7268,3500,7.2559,6.5434,7.3526,50,50.0064,8,37,37.0048,3,38.487,11.905,8.9815,4.6547,133.45793
-22.9802006,-43.20472265,53,8.414441109,44.58555889,2783.060724,2783.418,3500,7.4099,6.3621,7.3612,55,55.0071,9,28,28.0036,4,39.183,11.9,9.0524,4.6286,135.46193
-22.98020993,-43.20464988,53,8.450544357,44.54945564,2790.535016,2790.8906,3500,7.1513,6.5076,7.3488,43,43.0055,6,34,34.0043,2,38.89,11.769,8.9388,4.6328,139.95993
-22.98016864,-43.20460816,53,8.38724041,44.61275959,2794.684469,2795.0405,3500,7.1736,6.436,7.3813,56,56.0071,7,19,19.0024,2,38.477,11.809,9.1693,4.5717,133.80193
-22.98015295,-43.20455517,53,8.364490509,44.63550949,2800.063434,2800.4192,3500,7.3484,6.3384,7.3923,61,61.0078,9,18,18.0023,8,38.573,11.945,9.2834,4.5417,133.54492
-22.98013335,-43.20448894,53,8.348051071,44.65194893,2806.788911,2807.144,3500,7.3333,6.4237,7.4066,69,69.0087,10,10,10.0013,7,38.47,12.089,9.4146,4.5055,131.36293
-22.98011766,-43.20443596,53,8.332728386,44.66727161,2812.1707,2812.5254,3500,7.7296,6.2589,7.4175,86,86.0108,8,4,4.0005,3,38.267,12.866,9.2158,4.478,127.67892
-22.98009805,-43.20436972,53,8.249849319,44.75015068,2818.899685,2819.2549,3500,7.5465,6.3928,7.4308,74,74.0093,9,12,12.0015,6,47.65,12.719,9.5353,4.4439,132.11293
-22.98007845,-43.20430349,53,8.163944244,44.83605576,2825.630598,2825.9863,3500,7.8861,6.2965,7.4391,90,90.0113,12,13,13.0016,6,38.333,13.052,9.6065,4.4154,126.71693
-22.98005884,-43.20423726,53,8.119999886,44.88000011,2832.363427,2832.719,3500,8.0978,6.2002,7.4444,114,114.014,12,11,11.0014,5,39.024,13.441,9.3399,4.3916,127.89593
-22.98004316,-43.20418427,53,8.086315155,44.91368484,2837.75106,2838.1064,3500,8.2281,6.1772,7.4465,124,124.016,13,9,9.00113,4,35.014,13.597,9.3116,4.3746,130.42093
-22.98002355,-43.20411804,53,8.052631378,44.94736862,2844.487302,2844.8425,3500,8.3579,6.2089,7.4459,137,137.017,12,5,5.00062,3,39.411,14.137,9.1432,4.3554,130.22693
-22.98000395,-43.20405181,53,8.025262833,44.97473717,2851.225422,2851.5801,3500,8.5522,6.0965,7.4456,131,131.016,10,9,9.00112,3,39.405,14.315,9.2084,4.338,129.34093
-22.97998434,-43.20398558,53,7.98947382,45.01052618,2857.965406,2858.3198,3500,8.4909,6.095,7.4441,129,129.016,8,4,4.0005,2,46.747,14.401,9.1674,4.3215,137.57893
-22.97996473,-43.20391934,53,8.223750114,44.77624989,2864.707242,2865.0571,3500,8.5211,6.0545,7.4421,134,134.016,9,3,3.00037,2,46.868,14.458,9.0736,4.3051,125.83693
-22.97994513,-43.20385311,53,8.553750038,44.44624996,2871.450915,2871.7949,3500,8.5943,5.9304,7.4399,139,139.017,8,5,5.0006,3,47.326,14.566,8.9519,4.2904,140.37492
-22.97992552,-43.20378688,53,8.516103745,44.48389626,2878.196413,2878.5403,3500,8.8777,5.7368,7.4353,147,147.018,8,4,4.00048,2,47.379,14.866,8.901,4.2763,130.70593
-22.97990592,-43.20372065,53,8.259202957,44.74079704,2884.943724,2885.2905,3500,8.9275,5.6571,7.4251,145,145.017,9,8,8.00096,2,50.452,14.847,8.8985,4.2658,132.79492
-22.97988631,-43.20365442,53,8.008052826,44.99194717,2891.692835,2892.0427,3500,8.8328,5.6431,7.4103,142,142.017,9,5,5.00061,2,39.502,14.741,8.8537,4.2601,130.47993
-22.9798667,-43.20358818,53,7.753067493,45.24693251,2898.443733,2898.7969,3500,8.6728,5.8705,7.3946,142,142.017,12,13,13.0016,7,37.876,14.648,9.1834,4.2548,124.87392
-22.9798471,-43.20352195,53,7.514084339,45.48591566,2905.196405,2905.5525,3500,8.5302,5.8906,7.3778,141,141.017,14,21,21.0026,5,32.403,14.402,9.1894,4.249,134.99593
-22.97982749,-43.20345572,53,7.59006691,45.40993309,2911.95084,2912.3049,3500,8.3561,5.8269,7.3633,136,136.017,12,20,20.0024,4,36.273,14.306,8.81,4.2405,125.96793
-22.97980788,-43.20338949,53,7.680133343,45.31986666,2918.707025,2919.0588,3500,8.1678,5.9297,7.351,132,132.016,12,24,24.0029,7,38.113,14.28,8.6991,4.2348,128.83592
-22.97979022,-43.20333018,53,7.763157845,45.23684216,2924.75762,2925.1074,3500,8.2066,5.826,7.3402,128,128.015,11,21,21.0025,7,41.953,14.139,8.667,4.2285,132.20192
-22.97977237,-43.20327334,53,7.832098007,45.16790199,2930.557967,2930.906,3500,8.096,5.8046,7.3291,119,119.014,10,12,12.0014,3,41.766,13.994,8.6497,4.2212,125.46992
-22.97975254,-43.20321018,53,7.915122509,45.08487749,2937.00446,2937.3506,3500,7.9174,5.9339,7.3169,112,112.013,8,3,3.00035,2,40.383,13.825,8.8581,4.2138,129.40393
-22.97973272,-43.20314702,53,7.984062195,45.01593781,2943.452691,2943.7969,3500,7.8792,5.9156,7.3064,104,104.012,7,5,5.00058,1,47.996,13.577,8.8704,4.2062,123.84692
-22.97971289,-43.20308385,53,8.067087173,44.93291283,2949.902649,2950.2449,3500,7.5978,6.1125,7.2966,91,91.0106,8,10,10.0012,3,51.413,13.089,9.0026,4.1985,130.84993
-22.97969306,-43.20302069,53,8.157154083,44.84284592,2956.354323,2956.6943,3500,7.1107,6.3058,7.2869,81,81.0093,9,13,13.0015,3,33.789,12.609,8.9954,4.1927,127.62492
-22.97967323,-43.20295753,53,8.196239471,44.80376053,2962.807702,2963.1465,3500,7.0268,6.3641,7.2781,76,76.0087,7,19,19.0022,5,34.424,12.401,9.0967,4.19,132.80493
-22.9796534,-43.20289437,53,8.188461304,44.8115387,2969.262775,2969.6008,3500,6.8725,6.3715,7.2692,78,78.0089,7,14,14.0016,3,40.638,12.296,8.9873,4.1787,129.45793
-22.97963556,-43.20283752,53,8.197559357,44.80244064,2975.073779,2975.4111,3500,6.9698,6.3669,7.2587,84,84.0095,8,8,8.00091,3,51.44,12.702,8.8805,4.1669,136.98093
-22.97961573,-43.20277436,53,8.189781189,44.81021881,2981.532039,2981.8687,3500,6.9966,6.3589,7.2481,84,84.0095,7,24,24.0027,1,51.438,12.763,8.891,4.1584,133.24092
-22.9795959,-43.2027112,53,8.185466766,44.81453323,2987.991961,2988.3279,3500,7.2102,6.4995,7.241,95,95.0107,6,28,28.0032,1,51.637,13.245,9.1669,4.1524,129.45192
-22.97957475,-43.20264752,53,8.16254425,44.83745575,2994.506247,2994.8418,3500,7.2063,6.6123,7.2321,95,95.0107,6,30,30.0034,1,48.291,13.309,9.1542,4.1469,128.01892
-22.97961447,-43.20254047,53,8.276797295,44.72320271,3005.475543,3005.8081,3500,7.0184,6.3231,7.228,87,87.0096,6,18,18.002,1,51.455,12.804,8.8716,4.1475,127.29993
-22.97959602,-43.20253936,53,8.259922028,44.74007797,3005.583821,3005.9167,3500,7.1738,6.4641,7.2264,94,94.0104,6,27,27.003,1,51.652,13.143,9.148,4.1449,127.14593
-22.97951797,-43.20246261,53,8.159547806,44.84045219,3013.432482,3013.7661,3500,7.6282,6.3827,7.2114,100,100.011,9,43,43.0048,4,36.193,13.715,8.9962,4.1229,130.49893
-22.97949894,-43.20238942,53,8.1798563,44.8201437,3020.926727,3021.2593,3500,7.6921,6.3093,7.2044,86,86.0095,8,53,53.0058,6,48.795,13.739,8.8481,4.1202,131.69693
-22.97948467,-43.20233453,53,8.137269974,44.86273003,3026.548376,3026.8809,3500,7.5064,6.4611,7.1953,86,86.0095,9,61,61.0067,6,41.227,13.537,9.0947,4.1042,124.08092
-22.97945136,-43.20220645,53,8.058306694,44.94169331,3039.668751,3040.001,3500,7.2035,6.7527,7.1816,94,94.0103,8,49,49.0054,6,36.593,13.365,9.3054,4.0927,122.54393
-22.97943233,-43.20213327,53,8.064828873,44.93517113,3047.168097,3047.4995,3500,7.1979,6.714,7.1746,98,98.0107,8,39,39.0042,7,36.427,13.401,9.1643,4.0861,129.06293
-22.9794133,-43.20206008,53,8.091441154,44.90855885,3054.668877,3054.999,3500,7.1189,6.7411,7.1658,102,102.011,8,41,41.0044,7,42.018,13.29,9.164,4.0767,129.84393
-22.97939903,-43.20200519,53,8.130615234,44.86938477,3060.295396,3060.6243,3500,6.9755,6.8403,7.1559,96,96.0103,10,50,50.0054,6,42.026,13.23,9.1612,4.0689,138.18393
-22.97938476,-43.2019503,53,8.180371284,44.81962872,3065.922711,3066.2502,3500,6.8792,6.8218,7.1495,91,91.0097,9,48,48.0051,4,37.447,13.081,9.1144,4.0594,127.07493
-22.97936573,-43.20187711,53,8.241378784,44.75862122,3073.427029,3073.7529,3500,6.8608,6.7228,7.1413,84,84.0089,7,50,50.0053,5,41.948,13.037,8.9451,4.0529,122.68193
-22.97935145,-43.20182222,53,8.255968094,44.74403191,3079.056184,3079.3813,3500,6.7512,6.7234,7.1362,77,77.0081,4,54,54.0057,5,35.564,12.78,8.9546,4.0505,113.33292
-22.97933718,-43.20176733,53,8.306365967,44.69363403,3084.686121,3085.0098,3500,6.6997,6.7438,7.1303,76,76.008,3,63,63.0066,4,47.327,12.74,8.9413,4.0456,121.91293
-22.97932291,-43.20171244,53,8.327586174,44.67241383,3090.316836,3090.6396,3500,6.5016,6.7875,7.124,67,67.007,4,65,65.0068,5,47.332,12.292,8.9692,4.0408,128.03293
-22.97930864,-43.20165755,53,8.377984047,44.62201595,3095.948323,3096.2698,3500,6.3676,6.6795,7.1175,58,58.006,3,44,44.0046,5,47.344,11.793,8.9028,4.0367,116.49792
-22.97928961,-43.20158436,53,8.438991547,44.56100845,3103.458168,3103.7781,3500,6.2603,6.6037,7.1086,47,47.0048,3,36,36.0037,3,47.36,11.447,8.7985,4.0306,121.95493
-22.97927533,-43.20152947,53,8.453580856,44.54641914,3109.091443,3109.4106,3500,6.0286,6.7966,7.1013,42,42.0043,3,51,51.0052,5,40.291,11.087,8.9441,4.0241,139.42593
-22.9792563,-43.20145628,53,8.582951546,44.41704845,3116.603657,3116.9202,3500,5.9552,6.7135,7.0902,32,32.0033,3,62,62.0063,5,31.771,10.789,8.6103,4.0169,125.55993
-22.97924203,-43.20140139,53,8.708142281,44.29185772,3122.238697,3122.5527,3500,5.8518,6.8531,7.0836,31,31.0031,3,67,67.0067,3,30.927,10.719,8.6505,4.0115,120.84193
-22.979223,-43.2013282,53,8.857761383,44.14223862,3129.753249,3130.0645,3500,5.7341,6.9741,7.0714,32,32.0032,2,69,69.0069,4,31.464,10.687,8.7098,4.0065,111.10892
-22.97920873,-43.20127331,53,8.97328186,44.02671814,3135.390031,3135.6992,3500,5.7452,6.9244,7.0632,31,31.0031,2,75,75.0074,6,31.993,10.71,8.5608,4.0022,117.64193
-22.97919445,-43.20121842,53,9.079364777,43.92063522,3141.027554,3141.3345,3500,5.6661,6.9673,7.0536,33,33.0032,2,77,77.0075,4,32.02,10.673,8.4941,3.9956,113.29393
-22.97917542,-43.20114523,53,9.238095284,43.76190472,3148.545396,3148.8494,3500,5.4051,7.1302,7.0425,27,27.0026,3,88,88.0085,7,38.079,10.356,8.6412,3.9874,114.65292
-22.97916115,-43.20109034,53,9.341270447,43.65872955,3154.184631,3154.4868,3500,5.3964,7.117,7.0345,26,26.0025,5,86,86.0082,9,32.46,10.32,8.5725,3.9826,123.33192
-22.97914212,-43.20101715,53,9.476190567,43.52380943,3161.704741,3162.0042,3500,5.3606,7.0264,7.0237,22,22.0021,5,68,68.0064,9,29.295,10.135,8.4667,3.9774,117.29893
-22.97912785,-43.20096226,53,9.5,43.5,3167.345666,3167.6443,3500,5.1543,7.0756,7.0165,11,11.001,3,73,73.0069,8,32.125,9.8968,8.3825,3.9734,113.27692
-22.97911358,-43.20090737,53,9.5,43.5,3172.987309,3173.2854,3500,5.2058,6.9799,7.0083,12,12.0011,3,60,60.0056,7,32.125,9.9064,8.3673,3.9686,131.29492
-22.97909455,-43.20083418,53,9.5,43.5,3180.51061,3180.8081,3500,4.9917,6.9194,6.9979,0,0,0,42,42.0039,4,31.25,9.3859,8.4398,3.9611,121.32593
-22.97908027,-43.20077929,53,9.5,43.5,3186.153914,3186.4509,3500,5.1131,6.7524,6.9905,0,0,0,43,43.004,4,31.25,9.4106,8.4526,3.9563,121.60693
-22.97906008,-43.20070551,53,9.5,43.5,3193.742036,3194.0381,3500,5.0866,6.5755,6.9804,0,0,0,34,34.0032,5,31.25,9.3556,8.1957,3.9511,126.53793
-22.97903883,-43.20063772,53,9.5,43.5,3200.720357,3201.0159,3500,5.1471,6.4823,6.9693,0,0,0,24,24.0022,5,31.25,9.4198,8.1374,3.9449,131.36392
-22.9790183,-43.20057219,53,9.5,43.5,3207.468077,3207.7632,3500,5.0862,6.5039,6.9597,5,5.00046,2,19,19.0017,3,25.167,9.3252,8.1854,3.9393,127.92892
-22.97899777,-43.20050666,53,9.759790421,43.24020958,3214.217259,3214.5081,3500,5.0606,6.5924,6.9504,1,1.00009,1,32,32.0029,5,25.587,9.3514,8.1659,3.9332,132.49092
-22.97897679,-43.20043974,53,9.816577911,43.18342209,3221.110481,3221.3999,3500,5.0123,6.6307,6.9412,1,1.00009,1,38,38.0034,3,25.939,9.2558,8.1939,3.9267,124.92493
-22.97895577,-43.20037268,53,9.766844749,43.23315525,3228.01947,3228.3091,3500,5.0669,6.5447,6.9318,0,0,0,28,28.0025,2,31.383,9.2772,8.1666,3.9204,124.38193
-22.97893474,-43.20030563,53,9.71336937,43.28663063,3234.929961,3235.2197,3500,5.0971,6.5833,6.9222,1,1.00009,1,29,29.0026,3,25.571,9.3235,8.2054,3.914,125.93993
-22.97891372,-43.20023857,53,9.593850136,43.40614986,3241.841945,3242.1326,3500,4.9776,6.6681,6.9128,1,1.00009,1,27,27.0024,3,25.031,9.2795,8.1779,3.9088,120.82493
-22.9788927,-43.20017152,53,9.891096115,43.10890388,3248.755412,3249.0415,3500,5.0746,6.5967,6.9033,5,5.00044,2,28,28.0025,3,25.13,9.3589,8.1455,3.9014,140.24292
-22.97887168,-43.20010446,53,10.17671204,42.82328796,3255.670352,3255.9519,3500,5.024,6.6422,6.8947,2,2.00017,2,18,18.0016,6,25.892,9.341,8.1486,3.8942,119.18693
-22.97885066,-43.20003741,53,10.17190552,42.82809448,3262.586757,3262.8679,3500,5.0708,6.5408,6.8863,3,3.00026,3,17,17.0015,6,27.891,9.3724,8.0998,3.8879,125.01693
-22.97882963,-43.19997035,53,9.709037781,43.29096222,3269.504616,3269.7913,3500,4.9472,6.6093,6.8774,7,7.00061,4,27,27.0024,5,25.07,9.151,8.2619,3.8819,125.61092
-22.97880861,-43.1999033,53,9.319402695,43.68059731,3276.423921,3276.7151,3500,4.9783,6.5727,6.8665,5,5.00044,3,26,26.0023,6,24.773,9.1347,8.2396,3.8751,121.74393
-22.97878026,-43.1998354,53,8.823516846,44.17648315,3283.451477,3283.7485,3500,4.975,6.4757,6.8508,9,9.00081,2,21,21.0019,5,25.581,9.0868,8.2094,3.8687,122.92992
-22.97875381,-43.1997736,53,8.614753723,44.38524628,3289.852288,3290.1516,3500,5.028,6.4637,6.8357,17,17.0015,5,20,20.0018,4,26.073,9.1326,8.1922,3.8637,146.36392
-22.97872581,-43.19970816,53,8.844262123,44.15573788,3296.632166,3296.9277,3500,4.8175,6.7058,6.8197,4,4.00036,2,50,50.0045,5,24.948,9.0715,8.2119,3.8588,124.96593
-22.97869937,-43.19964636,53,9.106557846,43.89344215,3303.037777,3303.3293,3500,4.7229,6.7778,6.8063,4,4.00035,3,65,65.0057,6,25.369,9.0316,8.1966,3.8526,130.37093
-22.97867292,-43.19958456,53,9.385246277,43.61475372,3309.4457,3309.7332,3500,4.6443,6.8298,6.7949,0,0,0,85,85.0074,6,24.628,8.988,8.1286,3.846,119.98392
-22.97864371,-43.19952523,53,9.5625,43.4375,3315.612495,3315.897,3500,4.6515,6.6735,6.7846,1,1.00009,1,72,72.0062,7,24.854,8.9707,7.9291,3.8382,121.49992
-22.97859724,-43.19946285,53,9.739583969,43.26041603,3322.153125,3322.4348,3500,4.6791,6.6639,6.7697,15,15.0013,3,81,81.0069,6,26.247,8.8045,8.069,3.8278,124.45293
-22.97855377,-43.1994045,53,9.699999809,43.30000019,3328.2785,3328.5603,3500,4.5173,6.8086,6.7579,11,11.0009,5,81,81.0069,7,23.925,8.7473,7.9791,3.8165,123.35793
-22.9785103,-43.19934615,53,9.539999962,43.46000004,3334.410334,3334.6936,3500,4.4362,6.861,6.7467,9,9.00076,3,75,75.0064,6,26.513,8.6633,8.0258,3.8053,123.69593
-22.97846685,-43.19928877,53,9.5,43.5,3340.449306,3340.7327,3500,4.4228,6.6883,6.7367,29,29.0025,9,54,54.0046,10,26.167,8.5382,7.9519,3.7937,128.87793
-22.9784244,-43.19923286,53,9.5,43.5,3346.340105,3346.6228,3500,4.4457,6.5432,6.7281,29,29.0025,8,48,48.0041,6,23.062,8.48,7.8873,3.7821,125.23492
-22.97838445,-43.19918023,53,9.5,43.5,3351.889933,3352.1721,3500,4.3245,6.5943,6.7201,18,18.0015,3,50,50.0042,4,26.167,8.2742,7.9102,3.7715,128.69592
-22.9783357,-43.19912828,53,9.5,43.5,3357.415582,3357.6975,3500,4.2018,6.4427,6.7118,7,7.00059,3,34,34.0029,5,27.167,8.1299,7.7267,3.7581,134.01492
-22.97828874,-43.19907921,53,9.5,43.5,3362.645618,3362.927,3500,4.3864,6.1226,6.7053,18,18.0015,4,21,21.0018,3,26.833,8.0289,7.5867,3.7446,117.81193
-22.97824374,-43.19903219,53,9.5,43.5,3367.664745,3367.9456,3500,4.462,5.9204,6.7,31,31.0026,5,21,21.0018,3,24.875,7.9832,7.4187,3.7329,123.33793
-22.97817668,-43.19896537,53,9.5,43.5,3374.82431,3375.1045,3500,4.3857,5.7917,6.6918,33,33.0027,6,27,27.0022,4,23.125,7.774,7.2732,3.7154,122.35992
-22.97812248,-43.19892583,53,9.5,43.5,3379.142527,3379.4224,3500,4.2565,5.748,6.687,6,6.0005,1,19,19.0016,3,25.333,7.6339,7.315,3.7028,121.20093
-22.9780657,-43.19888441,53,9.5,43.5,3383.677172,3383.9568,3500,4.2912,5.7162,6.6823,0,0,0,29,29.0024,2,31.25,7.6216,7.2965,3.6884,125.42393
-22.97800634,-43.1988411,53,9.411110878,43.58888912,3388.429703,3388.71,3500,4.0368,5.9452,6.6795,5,5.00041,2,45,45.0037,5,25.47,7.4881,7.2898,3.6721,117.61693
-22.9779444,-43.19879591,53,9.277777672,43.72222233,3393.401637,3393.6833,3500,3.8421,6.135,6.6811,5,5.00042,2,42,42.0035,4,22.069,7.3449,7.3217,3.6511,120.44292
-22.97788191,-43.19876684,53,9.1222229,43.8777771,3396.742375,3397.0259,3500,3.9471,5.9218,6.6842,2,2.00017,2,28,28.0023,3,21.281,7.371,7.233,3.6302,123.91093
-22.97781814,-43.19874157,53,8.988888741,44.01111126,3399.716341,3400.0012,3500,3.9938,5.8874,6.6866,13,13.0011,5,41,41.0034,3,25.913,7.4186,7.1697,3.6091,126.54993
-22.97774729,-43.19871349,53,8.833333969,44.16666603,3403.037335,3403.324,3500,4.0145,5.8389,6.6875,36,36.003,9,48,48.004,8,27.611,7.4099,7.1012,3.5884,112.04493
-22.97767999,-43.19868681,53,8.677778244,44.32222176,3406.208407,3406.4968,3500,3.8455,5.8386,6.6875,36,36.003,5,22,22.0019,3,27.226,7.2224,6.9849,3.5688,107.04593
-22.9776056,-43.19865733,53,8.522222519,44.47777748,3409.731505,3410.0215,3500,3.7089,5.8298,6.6851,30,30.0026,3,13,13.0011,3,24.881,6.9844,6.9893,3.5479,103.32993
-22.97752666,-43.19863265,53,8.5,44.5,3412.815552,3413.1057,3500,3.6959,5.729,6.6845,22,22.0019,1,0,0,0,27.5,6.9004,6.9623,3.5251,103.52493
-22.97744795,-43.19861389,53,8.5,44.5,3415.315786,3415.6057,3500,3.6045,5.722,6.6845,20,20.0017,2,3,3.00025,1,25.125,6.8271,6.8645,3.5024,114.03593
-22.97736916,-43.19860094,53,8.5,44.5,3417.243747,3417.5334,3500,3.5396,5.6525,6.6833,18,18.0015,3,6,6.00051,1,23.625,6.6581,6.7819,3.4796,117.89693
-22.9772922,-43.1985883,53,8.5,44.5,3419.147992,3419.4375,3500,3.3884,5.6327,6.6757,1,1.00008,1,0,0,0,23.833,6.5032,6.7467,3.4586,114.73293
-22.97721706,-43.19858346,53,8.5,44.5,3420.260957,3420.5503,3500,3.4065,5.5585,6.6664,0,0,0,5,5.00042,1,30.75,6.4996,6.6533,3.4389,116.59093
-22.9771453,-43.19858129,53,8.5,44.5,3421.09352,3421.3828,3500,3.3364,5.8511,6.6577,18,18.0015,4,41,41.0035,3,39.4,6.7719,6.7691,3.4196,120.87793
-22.97707562,-43.19858718,53,8.5,44.5,3421.102775,3421.3921,3500,3.3919,5.9347,6.6506,24,24.002,5,52,52.0044,4,34,7.1979,7.0687,3.3998,115.05693
-22.97700594,-43.19859307,53,8.5,44.5,3421.129684,3421.4192,3500,3.6224,5.7634,6.645,45,45.0038,9,35,35.003,3,34.5,7.5727,6.7021,3.3787,119.24593
-22.97694035,-43.19859861,53,8.5,44.5,3421.171138,3421.4604,3500,3.6985,5.6789,6.6395,48,48.0041,8,31,31.0026,2,40.2,7.5886,6.7138,3.3599,113.55293
-22.97687477,-43.19860415,53,8.5,44.5,3421.22823,3421.5176,3500,3.643,5.7254,6.6334,45,45.0038,5,36,36.003,2,39.95,7.563,6.677,3.3418,120.36393
-22.97680919,-43.1986097,53,8.5,44.5,3421.300958,3421.5903,3500,3.7786,5.7257,6.6223,50,50.0042,6,28,28.0024,1,40.2,7.6408,6.7036,3.3282,109.44193
-22.97674415,-43.19861568,53,8.5,44.5,3421.338574,3421.6279,3500,3.8901,5.6891,6.6044,52,52.0044,10,18,18.0015,5,26.417,7.74,6.6914,3.3197,110.57893
-22.97667954,-43.19862384,53,8.546675682,44.45332432,3421.166158,3421.4548,3500,3.95,5.6659,6.5907,44,44.0037,6,4,4.00034,4,29.506,7.821,6.6564,3.3043,108.79192
-22.9766208,-43.19863125,53,8.678506851,44.32149315,3421.022678,3421.3098,3500,3.9687,5.7472,6.5871,40,40.0034,9,23,23.0019,6,32.133,7.8199,6.7849,3.2852,111.74792
-22.97655032,-43.19864015,53,8.831967354,44.16803265,3420.867176,3421.1523,3500,3.9273,5.7082,6.5876,31,31.0026,4,15,15.0013,2,39.366,7.7494,6.8011,3.2591,109.38293
-22.97647983,-43.19864905,53,8.875722885,44.12427711,3420.729866,3421.0144,3500,3.8442,5.7785,6.5862,27,27.0022,5,18,18.0015,3,34.813,7.6946,6.8025,3.2339,113.26793
-22.97640935,-43.19865794,53,8.995509148,44.00449085,3420.61075,3420.8938,3500,3.9515,5.7116,6.5879,28,28.0023,4,19,19.0016,2,31.178,7.7386,6.7806,3.2074,126.44993
