Lat,Long,h_tx_asl,h_rx_asl,delta_h_tx_rx,d_2d,d_3d,freq,avg_building_heigth,avg_vegetation_heigth,avg_ground_heigth,building_depth_2d,building_depth_3d,n_building,vegetation_depth_2d,vegetation_depth_3d,n_vegetation,avg_diffracted_comp,std_building,std_vegetation,std_ground,pl
-22.98715422,-43.22254864,71,10.34846687,60.65153313,700.0952593,702.71753,3500,9.2603,1.4957,8.2261,0,0,0,0,0,0,40.674,8.3585,9.1663,8.4336,98.555176
-22.98714373,-43.22248681,71,10.45324898,60.54675102,706.4671513,709.05695,3500,9.2454,1.4972,8.1649,0,0,0,0,0,0,40.727,8.3203,9.1338,8.4171,96.178177
-22.9871322,-43.2224188,71,10.56219864,60.43780136,713.4775524,716.03278,3500,9.2066,1.4685,8.1111,0,0,0,0,0,0,40.781,8.3212,9.0846,8.4123,114.05018
-22.98712161,-43.22235538,71,10.66281128,60.33718872,720.0107186,722.53442,3500,9.1879,1.4521,8.062,0,0,0,0,0,0,40.831,8.3131,9.0391,8.3965,97.087181
-22.98711024,-43.22228677,71,10.7759304,60.2240696,727.0761489,729.5661,3500,9.1123,1.4636,8.0142,0,0,0,0,0,0,40.888,8.3203,9.0095,8.3854,98.905182
-22.98709896,-43.22221838,71,10.88488007,60.11511993,734.1181671,736.57538,3500,9.0932,1.4599,7.969,0,0,0,0,0,0,40.942,8.283,8.9694,8.3589,96.273178
-22.98708769,-43.22214999,71,11.03787422,59.96212578,741.1615214,743.58313,3500,9.0307,1.4461,7.9358,0,0,0,0,0,0,41.019,8.2926,8.928,8.3412,95.988182
-22.98707642,-43.2220816,71,11.20360947,59.79639053,748.2061741,750.5918,3500,9.0194,1.4362,7.9063,0,0,0,0,0,0,41.102,8.2548,8.9224,8.3195,93.29718
-22.98706515,-43.22201321,71,11.37243271,59.62756729,755.2520889,757.60223,3500,8.9858,1.4216,7.8858,0,0,0,0,0,0,41.186,8.2741,8.8808,8.3038,95.40918
-22.98705162,-43.22193114,71,11.28655815,59.71344185,763.7088034,766.03967,3500,8.9794,1.395,7.8558,0,0,0,0,0,0,41.143,8.2364,8.8312,8.2688,94.953178
-22.98704035,-43.22186276,71,11.21935272,59.78064728,770.7573735,773.0722,3500,9.0029,1.3213,7.8301,0,0,0,0,0,0,41.11,8.1902,8.7684,8.2404,99.761177
-22.98702907,-43.22179437,71,10.99509621,60.00490379,777.8070981,780.11829,3500,9.0084,1.3094,7.8091,0,0,0,0,0,0,40.998,8.1631,8.7298,8.2208,96.286179
-22.9870178,-43.22172598,71,10.77641487,60.22358513,784.8579461,787.1651,3500,8.9634,1.3175,7.7864,0,0,0,0,0,0,40.888,8.135,8.7062,8.1978,98.360176
-22.98700653,-43.22165759,71,10.8817215,60.1182785,791.9098876,794.1886,3500,8.9643,1.3172,7.7678,0,0,0,0,0,0,40.941,8.1162,8.6727,8.1772,95.355179
-22.98699525,-43.2215892,71,10.98702812,60.01297188,798.9628937,801.21362,3500,8.8867,1.3733,7.7438,0,0,0,0,0,0,40.994,8.0965,8.6707,8.1452,96.35218
-22.98698398,-43.22152081,71,11.11650944,59.88349056,806.0169363,808.2384,3500,8.8829,1.3535,7.7254,0,0,0,0,0,0,41.058,8.0771,8.6301,8.1233,99.60218
-22.98697496,-43.2214661,71,11.19646263,59.80353737,811.6608986,813.86108,3500,8.9067,1.323,7.7097,0,0,0,0,0,0,41.098,8.0371,8.596,8.0992,97.515182
-22.98696369,-43.22139771,71,11.30683899,59.69316101,818.7167398,820.89001,3500,8.9176,1.3288,7.6932,0,0,0,0,0,0,41.153,7.9961,8.5713,8.0717,100.80318
-22.98695467,-43.221343,71,11.40200424,59.59799576,824.3621076,826.51367,3500,8.9315,1.3209,7.6828,0,0,0,0,0,0,41.201,7.978,8.5536,8.0572,102.18418
-22.98694565,-43.22128829,71,11.46792412,59.53207588,830.0080794,832.14032,3500,8.9079,1.3661,7.6817,0,0,0,0,0,0,41.234,7.8241,8.723,8.0564,96.110176
-22.98693438,-43.2212199,71,11.56549549,59.43450451,837.0663749,839.17377,3500,8.8962,1.3547,7.6694,0,0,0,0,0,0,41.283,7.7888,8.6873,8.0275,98.831177
-22.98692536,-43.22116519,71,11.61225414,59.38774586,842.7136614,844.80365,3500,8.8004,1.3473,7.6589,0,0,0,0,0,0,41.306,7.6039,8.6632,8.0064,99.618179
-22.98691409,-43.2210968,71,11.6632328,59.3367672,849.7735633,851.84265,3500,8.8174,1.3244,7.649,0,0,0,0,0,0,41.332,7.5733,8.6233,7.9782,100.00318
-22.98690507,-43.22104209,71,11.50080299,59.49919701,855.4221062,857.48883,3500,8.8306,1.3157,7.6419,0,0,0,0,0,0,41.25,7.5476,8.5945,7.962,97.052177
-22.9868938,-43.2209737,71,11.5,59.5,862.4835438,864.53345,3500,8.7726,1.3404,7.6307,0,0,0,0,0,0,41.25,7.5265,8.5868,7.9343,100.19618
-22.98688675,-43.22091443,71,11.5,59.5,868.5158277,870.55157,3500,8.7759,1.3294,7.6266,0,0,0,0,0,0,41.25,7.5135,8.5729,7.9248,101.25318
-22.9868797,-43.22085517,71,11.5,59.5,874.5492924,876.57098,3500,8.7926,1.3191,7.6121,0,0,0,0,0,0,41.25,7.4703,8.5421,7.902,107.60518
-22.98687164,-43.22078743,71,11.39507866,59.60492134,881.4460955,883.45905,3500,8.7285,1.3262,7.601,0,0,0,0,0,0,41.198,7.485,8.5124,7.8897,102.20918
-22.98686459,-43.22072817,71,11.29804993,59.70195007,887.4820096,889.48785,3500,8.7038,1.297,7.588,0,0,0,0,0,0,41.149,7.4693,8.4767,7.8685,103.08318
-22.98685755,-43.2206689,71,11.18755817,59.81244183,893.5190304,895.51874,3500,8.6784,1.3029,7.5771,0,0,0,0,0,0,41.094,7.4589,8.4581,7.8539,99.271179
-22.9868505,-43.22060963,71,11.09052944,59.90947056,899.5571356,901.54987,3500,8.6417,1.3475,7.5692,0,0,0,0,0,0,41.045,7.4531,8.4545,7.8381,99.97718
-22.98684345,-43.22055037,71,11.00937462,59.99062538,905.5963036,907.58118,3500,8.6584,1.2977,7.5588,0,0,0,0,0,0,41.005,7.4238,8.4125,7.8237,107.05018
-22.9868364,-43.2204911,71,10.95899582,60.04100418,911.6365132,913.61157,3500,8.6867,1.2722,7.5457,0,0,0,0,0,0,40.979,7.3814,8.4003,7.8032,102.53318
-22.98683035,-43.2204403,71,10.95556068,60.04443932,916.8146492,918.77875,3500,8.6878,1.2819,7.5325,0,0,0,0,0,0,40.978,7.3482,8.381,7.7849,100.23118
-22.98682331,-43.22038103,71,10.94267941,60.05732059,922.8567392,924.80884,3500,8.6647,1.292,7.5218,0,0,0,0,0,0,40.971,7.3528,8.3814,7.7736,104.34518
-22.98681626,-43.22032177,71,10.89544868,60.10455132,928.8998134,930.84235,3500,8.6658,1.2979,7.5113,0,0,0,0,0,0,40.948,7.3448,8.3577,7.7648,100.61818
-22.98680921,-43.2202625,71,10.88256741,60.11743259,934.9438529,936.87463,3500,8.6553,1.2965,7.5,0,0,0,0,0,0,40.941,7.3434,8.3297,7.7561,102.37218
-22.98680316,-43.2202117,71,10.87598419,60.12401581,940.1252122,942.04584,3500,8.5946,1.3188,7.4873,0,0,0,0,0,0,40.938,7.3561,8.3324,7.7427,103.79518
-22.98679611,-43.22015243,71,10.88461494,60.11538506,946.1709953,948.0788,3500,8.6209,1.2875,7.4684,0,0,0,0,0,0,40.942,7.3058,8.2865,7.7201,99.212181
-22.98679133,-43.22010193,71,10.91538429,60.08461571,951.2858695,953.18146,3500,8.6032,1.2894,7.4501,0,0,0,0,0,0,40.958,7.2784,8.2759,7.7029,107.25618
-22.98678444,-43.22003617,71,10.94615364,60.05384636,957.9673005,959.84778,3500,8.5274,1.2813,7.4323,0,0,0,0,0,0,40.973,7.283,8.2505,7.6823,98.43618
-22.98677888,-43.21998645,71,10.94615364,60.05384636,963.0314197,964.90204,3500,8.5386,1.285,7.4206,0,0,0,0,0,0,40.973,7.271,8.2325,7.6752,104.81018
-22.98677333,-43.21993672,71,10.97692299,60.02307701,968.0962084,969.9552,3500,8.5266,1.2784,7.4085,0,0,0,0,0,0,40.988,7.2572,8.2118,7.6647,100.40918
-22.98676499,-43.21986213,71,10.97692299,60.02307701,975.6946242,977.53912,3500,8.5182,1.2728,7.3913,0,0,0,0,0,0,40.988,7.231,8.1895,7.6523,103.78418
-22.98675943,-43.2198124,71,11.00769234,59.99230766,980.7610418,982.59418,3500,8.5469,1.2663,7.377,0,0,0,0,0,0,41.004,7.2077,8.169,7.6363,104.79818
-22.98675388,-43.21976267,71,11.03846169,59.96153831,985.8280933,987.64996,3500,8.5068,1.2743,7.3626,0,0,0,0,0,0,41.019,7.2123,8.1593,7.6202,101.49818
-22.98674554,-43.21968808,71,11.03846169,59.96153831,993.429838,995.23779,3500,8.4887,1.2641,7.3424,0,0,0,0,0,0,41.019,7.2123,8.1272,7.5961,102.72518
-22.98673998,-43.21963835,71,11.06923103,59.93076897,998.4984323,1000.2953,3500,8.527,1.2307,7.3311,0,0,0,0,0,0,41.035,7.1809,8.0864,7.5818,106.02318
-22.98673165,-43.21956376,71,11.10000038,59.89999962,1006.102447,1007.884,3500,8.5099,1.2155,7.3158,0,0,0,0,0,0,41.05,7.1807,8.0748,7.5717,101.99218
-22.98672609,-43.21951404,71,11.10000038,59.89999962,1011.172527,1012.9451,3500,8.5052,1.2107,7.3047,0,0,0,0,0,0,41.05,7.1682,8.0577,7.5604,103.37518
-22.98672053,-43.21946431,71,11.13076973,59.86923027,1016.243185,1018.0052,3500,8.4845,1.2284,7.2912,0,0,0,0,0,0,41.065,7.1534,8.0645,7.5445,104.06418
-22.98671219,-43.21938972,71,11.16153908,59.83846092,1023.850237,1025.5974,3500,8.4534,1.2295,7.2744,0,0,0,0,0,0,41.081,7.1468,8.0524,7.5323,104.36618
-22.98670664,-43.21933999,71,11.16153908,59.83846092,1028.922304,1030.6609,3500,8.4492,1.2235,7.2618,0,0,0,0,0,0,41.081,7.1278,8.0333,7.5167,99.06118
-22.9866983,-43.2192654,71,11.19230747,59.80769253,1036.531431,1038.2555,3500,8.4204,1.2461,7.2455,0,0,0,0,0,0,41.096,7.1032,8.0323,7.4951,98.03318
-22.98669274,-43.21921567,71,11.22307682,59.77692318,1041.604855,1043.3187,3500,8.406,1.2488,7.233,0,0,0,0,0,0,41.112,7.0936,8.0277,7.4816,101.59618
-22.98668441,-43.21914108,71,11.16578388,59.83421612,1049.215982,1050.9207,3500,8.4976,1.1802,7.2218,0,0,0,0,0,0,41.083,7.2791,7.7907,7.4844,100.37718
-22.98667885,-43.21909135,71,11.125,59.875,1054.290715,1055.9895,3500,8.5057,1.1841,7.2098,0,0,0,0,0,0,41.062,7.2538,7.7773,7.4692,105.13718
-22.98667329,-43.21904163,71,11.171875,59.828125,1059.365959,1061.054,3500,8.5052,1.1632,7.1967,0,0,0,0,0,0,41.086,7.2473,7.746,7.4542,103.24618
-22.98666773,-43.2189919,71,11.171875,59.828125,1064.441705,1066.1217,3500,8.53,1.1408,7.1836,0,0,0,0,0,0,41.086,7.2242,7.711,7.4396,99.081177
-22.98666218,-43.21894217,71,11.21875,59.78125,1069.517948,1071.1874,3500,8.4393,1.2093,7.1742,0,0,0,0,0,0,41.109,7.0633,7.9437,7.4284,102.16818
-22.98665662,-43.21889245,71,11.21875,59.78125,1074.59468,1076.2562,3500,8.4319,1.2033,7.1638,0,0,0,0,0,0,41.109,7.054,7.9246,7.4226,99.111176
-22.98664828,-43.21881785,71,11.265625,59.734375,1082.210679,1083.858,3500,8.4187,1.1787,7.1456,0,0,0,0,0,0,41.133,7.0449,7.8814,7.3997,105.38518
-22.98664272,-43.21876813,71,11.3125,59.6875,1087.288603,1088.9257,3500,8.3975,1.1859,7.1362,0,0,0,0,0,0,41.156,7.0352,7.8722,7.3902,103.11518
-22.98663717,-43.2187184,71,11.3125,59.6875,1092.366992,1093.9965,3500,8.3872,1.204,7.1267,0,0,0,0,0,0,41.156,7.007,7.8962,7.3805,105.93218
-22.98663161,-43.21866867,71,11.359375,59.640625,1097.44584,1099.0652,3500,8.3752,1.1985,7.1164,0,0,0,0,0,0,41.18,7.0051,7.8786,7.3724,102.19018
-22.98662605,-43.21861895,71,11.3125906,59.6874094,1102.525141,1104.1396,3500,8.3611,1.209,7.1075,0,0,0,0,0,0,41.156,6.9856,7.8747,7.361,109.35118
-22.98662049,-43.21856922,71,11.18596268,59.81403732,1107.604888,1109.2188,3500,8.3398,1.2342,7.0956,0,0,0,0,0,0,41.093,6.9765,7.8867,7.3479,110.32418
-22.98661494,-43.21851949,71,11.07091141,59.92908859,1112.685075,1114.2979,3500,8.3165,1.2287,7.0823,0,0,0,0,0,0,41.035,6.9728,7.8694,7.3324,100.89218
-22.98660938,-43.21846976,71,10.93198204,60.06801796,1117.765697,1119.3785,3500,8.2987,1.2397,7.0695,0,0,0,0,0,0,40.966,6.9635,7.8696,7.3191,103.55318
-22.98660382,-43.21842004,71,10.80535507,60.19464493,1122.846747,1124.4591,3500,8.289,1.2329,7.0559,0,0,0,0,0,0,40.903,6.9597,7.8503,7.3058,103.30518
-22.98659826,-43.21837031,71,10.6548481,60.3451519,1127.928219,1129.5414,3500,8.2939,1.2436,7.0457,0,0,0,0,0,0,40.827,6.9411,7.8498,7.3033,102.05118
-22.98659271,-43.21832058,71,10.53979683,60.46020317,1133.010108,1134.6221,3500,8.2593,1.2648,7.0318,0,0,0,0,0,0,40.77,6.9507,7.8533,7.2919,106.32718
-22.98658715,-43.21827085,71,10.40086842,60.59913158,1138.092409,1139.7046,3500,8.2555,1.2588,7.019,0,0,0,0,0,0,40.7,6.9405,7.8354,7.2831,111.46818
-22.98658159,-43.21822113,71,10.28180981,60.71819019,1143.175115,1144.7865,3500,8.2299,1.257,7.0058,0,0,0,0,0,0,40.641,6.9321,7.826,7.2728,107.37318
-22.98657881,-43.21819626,71,10.24103928,60.75896072,1145.716619,1147.3265,3500,8.2419,1.2548,6.9997,0,0,0,0,0,0,40.621,6.9131,7.8193,7.272,103.14618
-22.98657325,-43.21814654,71,10.22740173,60.77259827,1150.799924,1152.4034,3500,8.2215,1.2485,6.9837,0,0,0,0,0,0,40.614,6.9162,7.796,7.259,100.82818
-22.9865677,-43.21809681,71,10.27366543,60.72633457,1155.883621,1157.4777,3500,8.2327,1.2429,6.969,0,0,0,0,0,0,40.637,6.8947,7.7792,7.2463,102.40118
-22.98656492,-43.21807195,71,10.34768677,60.65231323,1158.425615,1160.0123,3500,8.211,1.2431,6.9615,0,0,0,0,0,0,40.674,6.8978,7.7783,7.2405,102.98418
-22.98655936,-43.21802222,71,10.39394951,60.60605049,1163.509892,1165.0873,3500,8.2367,1.2373,6.9456,0,0,0,0,0,0,40.697,6.8672,7.7562,7.2277,100.90118
-22.98655658,-43.21799735,71,10.41174316,60.58825684,1166.052173,1167.6252,3500,8.2119,1.235,6.941,0,0,0,0,0,0,40.706,6.877,7.7531,7.2245,102.72918
-22.9865538,-43.21797249,71,10.48932362,60.51067638,1168.594548,1170.1602,3500,8.2145,1.232,6.9338,0,0,0,0,0,0,40.745,6.8718,7.74,7.2193,106.53618
-22.98655102,-43.21794763,71,10.50299931,60.49700069,1171.137017,1172.6985,3500,8.2018,1.2285,6.9263,0,0,0,0,0,0,40.751,6.8635,7.7294,7.2119,103.25418
-22.98654547,-43.2178979,71,10.54199219,60.45800781,1176.222234,1177.775,3500,8.2194,1.2211,6.9133,0,0,0,0,0,0,40.771,6.8533,7.7106,7.1996,111.60618
-22.98654269,-43.21787304,71,10.60437965,60.39562035,1178.76498,1180.3112,3500,8.2125,1.2063,6.9068,0,0,0,0,0,0,40.802,6.8493,7.6938,7.1951,105.49918
-22.98653713,-43.21782331,71,10.64337158,60.35662842,1183.850747,1185.3883,3500,8.224,1.2071,6.8998,0,0,0,0,0,0,40.822,6.844,7.6744,7.1979,103.61218
-22.98653157,-43.21777358,71,10.66576767,60.33423233,1188.936874,1190.4668,3500,8.2523,1.163,6.887,0,0,0,0,0,0,40.833,6.9669,7.5034,7.1866,102.30318
-22.98652602,-43.21772385,71,10.54626083,60.45373917,1194.023356,1195.5527,3500,8.169,1.2243,6.8731,0,0,0,0,0,0,40.773,6.8522,7.6749,7.1746,108.32318
-22.98652046,-43.21767413,71,10.3650732,60.6349268,1199.110191,1200.6423,3500,8.1821,1.235,6.8616,0,0,0,0,0,0,40.683,6.8467,7.6615,7.1692,110.42318
-22.9865149,-43.2176244,71,10.19583702,60.80416298,1204.197372,1205.7316,3500,8.156,1.229,6.8471,0,0,0,0,0,0,40.598,6.8501,7.6376,7.1585,109.96718
-22.98651065,-43.21758319,71,10.33333397,60.66666603,1208.403585,1209.9254,3500,8.2204,1.1605,6.8351,0,0,0,0,0,0,40.667,6.9396,7.4632,7.1489,105.92618
-22.9865043,-43.21752883,71,10.31481552,60.68518448,1213.97338,1215.4893,3500,8.2327,1.1252,6.824,0,0,0,0,0,0,40.657,6.9118,7.4328,7.142,104.37718
-22.98649766,-43.21747353,71,10.31481552,60.68518448,1219.643591,1221.1523,3500,8.2582,1.1131,6.811,0,0,0,0,0,0,40.657,6.8875,7.4124,7.1297,103.25218
-22.98649072,-43.21741584,71,10.29629612,60.70370388,1225.560708,1227.0631,3500,8.2735,1.1077,6.7969,0,0,0,0,0,0,40.648,6.869,7.3946,7.1156,101.89818
-22.98648408,-43.21736054,71,10.27777767,60.72222233,1231.231632,1232.728,3500,8.262,1.1092,6.7855,0,0,0,0,0,0,40.639,6.8854,7.3807,7.1069,101.42018
-22.98647822,-43.21730157,71,10.30395126,60.69604874,1237.247055,1238.735,3500,8.2765,1.0921,6.7689,0,0,0,0,0,0,40.652,6.8526,7.3534,7.0939,104.27918
-22.98647154,-43.21723428,71,10.41405487,60.58594513,1244.112666,1245.587,3500,8.2592,1.0888,6.7523,0,0,0,0,0,0,40.707,6.848,7.3379,7.0864,106.51818
-22.98646545,-43.21718114,71,10.43633652,60.56366348,1249.555467,1251.0223,3500,8.2262,1.1034,6.7423,0,0,0,0,0,0,40.718,6.8523,7.3372,7.0818,104.31318
-22.98645936,-43.21712801,71,10.453722,60.546278,1254.998601,1256.4583,3500,8.2,1.1189,6.7313,0,0,0,0,0,0,40.727,6.8386,7.3376,7.0707,99.683182
-22.98645327,-43.21707488,71,10.47282028,60.52717972,1260.442064,1261.8945,3500,8.2177,1.1053,6.7224,0,0,0,0,0,0,40.736,6.8247,7.3154,7.0641,101.32418
-22.98644718,-43.21702174,71,10.49510288,60.50489712,1265.88585,1267.3311,3500,8.1554,1.1497,6.7117,0,0,0,0,0,0,40.748,6.8224,7.3439,7.0531,109.19718
-22.98643905,-43.2169509,71,10.42367172,60.57632828,1273.14473,1274.5851,3500,8.1376,1.127,6.6955,0,0,0,0,0,0,40.712,6.8072,7.3032,7.0358,104.90818
-22.98643296,-43.21689777,71,10.35507202,60.64492798,1278.589257,1280.0266,3500,8.1005,1.1482,6.6859,0,0,0,0,0,0,40.678,6.8145,7.3093,7.0299,103.25718
-22.98642687,-43.21684463,71,10.26714993,60.73285007,1284.034095,1285.4696,3500,8.0979,1.1428,6.6741,0,0,0,0,0,0,40.634,6.7771,7.2974,7.0169,103.83418
-22.98642078,-43.2167915,71,10.19178772,60.80821228,1289.47924,1290.9122,3500,8.0862,1.1612,6.6613,0,0,0,0,0,0,40.596,6.7686,7.3022,7.0065,104.66518
-22.98641469,-43.21673837,71,10.12318802,60.87681198,1294.924688,1296.3549,3500,8.0792,1.1539,6.6494,0,0,0,0,0,0,40.562,6.7561,7.2901,6.999,105.53418
-22.9864086,-43.21668523,71,10.03526592,60.96473408,1300.370435,1301.7987,3500,8.0749,1.1779,6.6356,0,0,0,0,0,0,40.518,6.6121,7.4213,6.9878,104.45418
-22.98640251,-43.2166321,71,9.959903717,61.04009628,1305.816477,1307.2424,3500,8.0593,1.1744,6.6321,0,0,0,0,0,0,40.48,6.6268,7.4094,6.9964,102.43218
-22.98639642,-43.21657897,71,9.858024597,61.1419754,1311.262811,1312.6875,3500,8.0615,1.1808,6.6176,0,0,0,0,0,0,40.429,6.6101,7.4034,6.9841,103.75718
-22.98639033,-43.21652583,71,9.827850342,61.17214966,1316.709432,1318.1296,3500,8.0594,1.1708,6.6045,0,0,0,0,0,0,40.414,6.5981,7.3893,6.9738,102.20618
-22.98638424,-43.2164727,71,9.869119644,61.13088036,1322.156339,1323.5688,3500,8.0559,1.1655,6.5898,0,0,0,0,0,0,40.435,6.5808,7.3729,6.9615,103.91418
-22.98637815,-43.21641957,71,9.876623154,61.12337685,1327.603526,1329.0099,3500,8.0689,1.1608,6.5766,0,0,0,0,0,0,40.438,6.5517,7.3585,6.9513,105.83218
-22.98637002,-43.21634872,71,10.03958797,60.96041203,1334.866874,1336.2581,3500,8.0592,1.1592,6.5608,0,0,0,0,0,0,40.52,6.5395,7.3463,6.9383,103.22218
-22.98636393,-43.21629559,71,10.18980408,60.81019592,1340.314703,1341.6935,3500,8.0492,1.154,6.5492,0,0,0,0,0,0,40.595,6.5289,7.3303,6.9298,104.87618
-22.98635784,-43.21624246,71,10.10595322,60.89404678,1345.762803,1347.1398,3500,8.0433,1.1497,6.5361,0,0,0,0,0,0,40.553,6.525,7.317,6.9173,100.58918
-22.98635175,-43.21618932,71,10.06041813,60.93958187,1351.211169,1352.5846,3500,8.0335,1.1287,6.5262,0,0,0,0,0,0,40.53,6.5231,7.2809,6.9097,114.18218
-22.98634769,-43.2161539,71,10.00194931,60.99805069,1354.843559,1356.2161,3500,8.0435,1.1177,6.5177,0,0,0,0,0,0,40.501,6.5219,7.2599,6.9032,105.30218
-22.9863416,-43.21610077,71,9.950567245,61.04943275,1360.292362,1361.6616,3500,8.0299,1.1245,6.5046,0,0,0,0,0,0,40.475,6.5054,7.2578,6.8913,101.67218
-22.98633551,-43.21604763,71,9.874557495,61.1254425,1365.741423,1367.1086,3500,8.0342,1.1089,6.4937,0,0,0,0,0,0,40.437,6.4993,7.2317,6.8877,104.32818
-22.98633145,-43.21601221,71,9.840715408,61.15928459,1369.374272,1370.7394,3500,8.0332,1.1051,6.4859,0,0,0,0,0,0,40.42,6.4944,7.2202,6.887,101.51618
-22.98632739,-43.21597679,71,9.79645443,61.20354557,1373.007234,1374.3707,3500,8.0211,1.1135,6.4773,0,0,0,0,0,0,40.398,6.4758,7.2275,6.8791,99.614182
-22.9863213,-43.21592366,71,9.836176872,61.16382313,1378.456885,1379.8131,3500,8.0259,1.095,6.4639,0,0,0,0,0,0,40.418,6.4798,7.1967,6.8701,104.14918
-22.98631724,-43.21588823,71,9.828179359,61.17182064,1382.090124,1383.4432,3500,8.0206,1.0918,6.4545,0,0,0,0,0,0,40.414,6.4724,7.1865,6.8624,104.91818
-22.98631318,-43.21585281,71,9.872700691,61.12729931,1385.723472,1387.071,3500,7.9962,1.0887,6.448,0,0,0,0,0,0,40.436,6.4721,7.1778,6.8602,103.65118
-22.98630912,-43.21581739,71,9.864702225,61.13529778,1389.356928,1390.7013,3500,8.002,1.0849,6.4387,0,0,0,0,0,0,40.432,6.4596,7.1662,6.8538,106.62618
-22.98630505,-43.21578197,71,9.856704712,61.14329529,1392.990493,1394.3318,3500,7.9826,1.0826,6.43,0,0,0,0,0,0,40.428,6.4567,7.1587,6.8486,102.90018
-22.98630302,-43.21576426,71,9.8262043,61.1737957,1394.807315,1396.1482,3500,7.9889,1.081,6.4259,0,0,0,0,0,0,40.413,6.4459,7.1537,6.8447,105.31318
-22.98630099,-43.21574654,71,9.788908005,61.211092,1396.624164,1397.9648,3500,7.9912,1.0795,6.4211,0,0,0,0,0,0,40.394,6.4381,7.1487,6.8409,104.57918
-22.98629896,-43.21572883,71,9.732965469,61.26703453,1398.441039,1399.7825,3500,7.9909,1.0779,6.4166,0,0,0,0,0,0,40.366,6.4339,7.1437,6.8372,102.98818
-22.98629693,-43.21571112,71,9.695669174,61.30433083,1400.257941,1401.5992,3500,7.9836,1.0764,6.4122,0,0,0,0,0,0,40.348,6.4407,7.1387,6.8346,106.38718
-22.9862949,-43.21569341,71,9.667697906,61.33230209,1402.074869,1403.4156,3500,7.9669,1.0748,6.4075,0,0,0,0,0,0,40.334,6.4463,7.1337,6.8307,104.52918
-22.98629084,-43.21565799,71,9.531816483,61.46818352,1405.708803,1407.0521,3500,7.9707,1.0725,6.4002,0,0,0,0,0,0,40.266,6.4206,7.1262,6.8284,105.58418
-22.98628678,-43.21562257,71,9.438577652,61.56142235,1409.342842,1410.6868,3500,7.9755,1.0576,6.3906,0,0,0,0,0,0,40.219,6.4207,7.104,6.8209,108.46318
-22.98628069,-43.21556943,71,9.274724007,61.72527599,1414.794092,1416.14,3500,7.9523,1.0535,6.3757,0,0,0,0,0,0,40.137,6.4056,7.0909,6.8118,111.59318
-22.9862746,-43.2155163,71,9.120194435,61.87980556,1420.245572,1421.593,3500,7.947,1.0554,6.3608,0,0,0,0,0,0,40.06,6.424,7.0794,6.8024,108.97218
-22.98627038,-43.21547352,71,9.162500381,61.83749962,1424.617888,1425.9594,3500,7.9316,1.0623,6.3471,0,0,0,0,0,0,40.081,6.4132,7.073,6.7954,105.07918
-22.98626552,-43.21542415,71,9.40625,61.59375,1429.663112,1430.9893,3500,7.8906,1.074,6.3345,0,0,0,0,0,0,40.203,6.4424,7.0674,6.7925,107.05818
-22.98621962,-43.21535729,71,9.53125,61.46875,1437.484613,1438.7982,3500,7.9445,1.0487,6.3995,0,0,0,0,0,0,40.266,6.3738,7.0482,6.7447,112.11218
-22.98621115,-43.21535792,71,9.5,61.5,1437.635988,1438.9508,3500,7.9555,1.0487,6.4181,0,0,0,0,0,0,40.25,6.3761,7.0482,6.7398,109.07118
-22.98625017,-43.21528954,71,9.962499619,61.03750038,1443.475002,1444.7649,3500,7.8719,1.0708,6.3057,3,3.00268,1,0,0,0,30.654,6.4338,7.0383,6.7794,113.84418
-22.98612644,-43.21525665,71,9.71875,61.28125,1449.891237,1451.1857,3500,7.9764,1.0893,6.5323,0,0,0,0,0,0,40.359,6.3235,7.0649,6.6586,108.41718
-22.98612359,-43.21522898,71,9.818750381,61.18124962,1452.720124,1454.0079,3500,7.9716,1.0871,6.5265,0,0,0,0,0,0,40.409,6.3205,7.0578,6.6532,109.06018
-22.98612156,-43.21520921,71,9.931249619,61.06875038,1454.74081,1456.0221,3500,7.9665,1.0856,6.522,0,0,0,0,0,0,40.466,6.3199,7.053,6.6498,116.36918
-22.98605889,-43.21517458,71,9.875,61.125,1459.817982,1461.097,3500,7.9074,1.0521,6.6067,0,0,0,0,0,0,40.438,6.4499,6.8843,6.5895,122.03618
-22.98600894,-43.21518842,71,9.662500381,61.33749962,1459.763525,1461.0516,3500,8.0514,0.93904,6.6814,0,0,0,0,0,0,40.331,6.3986,6.7976,6.5514,117.26118
-22.98596768,-43.21519045,71,9.537500381,61.46249962,1460.668296,1461.9608,3500,7.8534,1.1273,6.7362,0,0,0,0,0,0,40.269,6.4992,6.9144,6.5202,120.58918
-22.98591984,-43.21519773,71,9.34375,61.65625,1461.246881,1462.5471,3500,7.705,1.429,6.7996,0,0,0,14,14.0125,5,40.172,6.431,7.2238,6.4892,123.87718
-22.98586903,-43.21520507,71,9.149999619,61.85000038,1461.920713,1463.2284,3500,7.922,1.1987,6.862,4,4.00358,1,4,4.00358,2,30.383,6.3042,7.0914,6.4558,121.18118
-22.98582457,-43.2152115,71,8.993749619,62.00625038,1462.528283,1463.8422,3500,8.0658,1.3173,6.9122,19,19.0171,4,16,16.0144,4,29.899,6.5991,7.2963,6.4211,130.77118
-22.98577587,-43.21521854,71,9.170000076,61.82999992,1463.212932,1464.5187,3500,8.1059,1.8525,6.9724,27,27.0241,6,31,31.0277,5,36.042,7.1594,8.0508,6.3981,125.03718
