Lat,Long,h_tx_asl,h_rx_asl,delta_h_tx_rx,d_2d,d_3d,freq,avg_building_heigth,avg_vegetation_heigth,avg_ground_heigth,building_depth_2d,building_depth_3d,n_building,vegetation_depth_2d,vegetation_depth_3d,n_vegetation,avg_diffracted_comp,std_building,std_vegetation,std_ground,pl
-22.98557779,-43.22286303,71,12.47231293,58.52768707,746.4668227,748.75775,750,16.531,5.7768,10.564,90,90.2766,10,25,25.0768,3,42.618,14.021,12.326,6.5692,102.86126
-22.9855479,-43.22287112,71,12.40236759,58.59763241,747.5449211,749.83801,750,17.305,5.5739,10.564,118,118.362,13,24,24.0737,4,41.801,14.384,12.223,6.5566,106.12026
-22.98553295,-43.22287517,71,12.35646629,58.64353371,748.0892724,750.38434,750,17.613,5.5751,10.564,123,123.377,15,24,24.0736,4,41.777,14.55,12.054,6.5533,105.94826
-22.98551902,-43.22296554,71,12.32477188,58.67522812,741.1550875,743.474,750,17.965,6.3174,10.562,127,127.398,7,23,23.072,4,41.581,14.776,12.775,6.5486,103.59426
-22.98545869,-43.22305082,71,12.20855999,58.79144001,737.5734636,739.9129,750,18.741,5.5244,10.574,124,124.394,11,29,29.0921,4,44.052,14.736,12.439,6.5777,105.54526
-22.98546598,-43.22308373,71,12.27618313,58.72381687,734.3255417,736.66986,750,18.838,5.5602,10.579,135,135.431,12,25,25.0799,7,44.069,14.826,12.304,6.5863,110.54826
-22.98547327,-43.22311664,71,12.31444836,58.68555164,731.0796131,733.43121,750,19.343,5.2394,10.581,146,146.47,13,19,19.0611,5,41.759,14.812,12.071,6.5745,111.10226
-22.98548239,-43.22315777,71,12.3820715,58.6179285,727.0250461,729.38434,750,19.415,5.4763,10.585,151,151.49,10,26,26.0844,5,42.897,15.003,12.238,6.5789,102.19226
-22.98548968,-43.22319068,71,12.44012833,58.55987167,723.7837006,726.1488,750,19.504,5.5287,10.593,153,153.501,13,29,29.095,6,42.74,15.1,12.129,6.5911,104.47026
-22.9854988,-43.22323182,71,12.5,58.5,719.7349494,722.10846,750,18.864,6.3,10.602,143,143.473,14,37,37.1223,8,42.15,15.334,12.757,6.6076,103.30526
-22.98550609,-43.22326473,71,12.5,58.5,716.4983275,718.88251,750,18.998,6.2971,10.61,141,141.47,15,38,38.1266,9,40.5,15.412,12.576,6.6213,107.21626
-22.98551338,-43.22329764,71,12.5,58.5,713.2638513,715.65881,750,18.787,6.5287,10.619,137,137.46,14,48,48.1613,13,42.1,15.51,12.722,6.6352,110.59426
-22.98552068,-43.22333055,71,12.5,58.5,710.0315503,712.43744,750,19.409,6.0032,10.626,141,141.478,12,44,44.1491,12,41.9,15.373,12.439,6.6491,103.46026
-22.98552979,-43.22337168,71,12.5,58.5,705.9942783,708.41382,750,19.613,5.8863,10.637,145,145.498,13,46,46.1581,11,44.875,15.333,12.524,6.6701,105.58026
-22.98553891,-43.22341282,71,12.5,58.5,701.960511,704.39392,750,20.466,5.2532,10.648,160,160.556,12,37,37.1286,8,42.7,15.316,11.901,6.69,123.13926
-22.9855462,-43.22344573,71,12.5,58.5,698.7360615,701.18066,750,20.85,5.0232,10.655,168,168.589,7,34,34.1192,5,42.7,15.317,11.599,6.7099,112.23026
-22.98555532,-43.22348686,71,12.5,58.5,694.7087569,697.16748,750,20.919,5.3806,10.654,173,173.614,12,37,37.1312,11,42.7,15.369,11.997,6.7028,126.89826
-22.98556443,-43.223528,71,12.5,58.5,690.6851306,693.15814,750,20.932,5.3499,10.661,174,174.624,11,33,33.1184,10,44.125,15.235,12.092,6.7159,125.27826
-22.98557355,-43.22356914,71,12.5,58.5,686.6652473,689.15265,750,20.343,5.5822,10.672,173,173.628,14,28,28.1016,12,38.667,15.239,12.45,6.7355,111.67626
-22.98558267,-43.22361027,71,12.5,58.5,682.6491731,685.15118,750,19.717,6.1336,10.684,162,162.595,9,37,37.1359,9,41.375,15.186,12.97,6.7487,114.37226
-22.98559178,-43.22365141,71,12.5,58.5,678.6369756,681.15375,750,19.242,6.63,10.695,153,153.568,13,45,45.1672,12,43.75,15.172,13.389,6.7695,106.57026
-22.9856009,-43.22369255,71,12.5,58.5,674.6287241,677.16034,750,18.893,6.8967,10.707,150,150.564,10,44,44.1654,9,42,15.353,13.33,6.7939,107.22426
-22.98568677,-43.22378019,71,12.5,58.5,661.7673464,664.34802,750,19.825,6.625,10.738,167,167.653,8,47,47.1837,10,39.875,15.357,13.338,6.8488,104.90326
-22.98570232,-43.22377537,71,12.5,58.5,661.1634099,663.7464,750,20.607,5.8569,10.739,178,178.696,9,33,33.129,7,40.7,15.342,12.561,6.8569,106.56126
-22.98564216,-43.22386465,71,12.5,58.5,657.6970627,660.29364,750,18.441,7.3093,10.746,132,132.522,8,24,24.095,6,39.5,15.269,13.181,6.8505,108.41026
-22.9856522,-43.22390188,71,12.5,58.5,653.9699854,656.5813,750,18.591,7.1644,10.756,126,126.505,10,26,26.1041,5,39.3,15.178,13.005,6.869,108.77726
-22.98566475,-43.22394841,71,12.5,58.5,649.3152046,651.94519,750,18.731,6.9742,10.772,122,122.495,6,30,30.1216,3,36.625,15.209,12.798,6.896,107.48726
-22.98567729,-43.22399495,71,12.5,58.5,644.665033,647.31384,750,18.315,7.157,10.787,119,119.49,8,35,35.1441,7,39.167,15.334,12.916,6.9195,114.24126
-22.98568733,-43.22403218,71,12.5,58.5,640.9482816,643.61243,750,18.672,6.6275,10.797,116,116.484,7,30,30.1251,6,37.75,15.277,12.55,6.9398,106.01926
-22.98569987,-43.22407871,71,12.58190536,58.41809464,636.3066612,638.98267,750,18.265,6.8626,10.812,104,104.438,9,30,30.1263,6,39.194,15.36,12.836,6.9629,108.31826
-22.98571242,-43.22412525,71,12.57560444,58.42439556,631.6699384,634.36609,750,18.652,6.3528,10.822,109,109.466,9,21,21.0898,8,37.315,15.343,12.538,6.978,118.07326
-22.98572496,-43.22417178,71,12.51008034,58.48991966,627.0382218,629.76025,750,18.875,6.1186,10.84,112,112.486,11,26,26.1129,9,37.128,15.344,12.433,7.0075,112.94826
-22.98573751,-43.22421832,71,12.50756073,58.49243927,622.4116231,625.15405,750,19.213,5.9535,10.86,121,121.534,11,35,35.1544,9,39.836,15.394,12.281,7.0331,102.44926
-22.98575005,-43.22426485,71,12.5,58.5,617.7902573,620.55383,750,19.299,6.1853,10.87,128,128.574,11,38,38.1704,10,38.375,15.505,12.497,7.0422,106.02826
-22.98576511,-43.2243207,71,12.5,58.5,612.2516926,615.04016,750,19.16,6.4209,10.886,116,116.529,12,36,36.1641,7,38.875,15.309,13,7.0598,111.08926
-22.98577515,-43.22435792,71,12.5,58.5,608.5637011,611.36896,750,19.068,6.6613,10.903,110,110.508,12,37,37.1709,8,35.5,15.154,13.318,7.0835,110.37826
-22.98578518,-43.22439515,71,12.5,58.5,604.8792924,607.7016,750,19.471,6.3921,10.914,116,116.543,14,33,33.1544,7,38.625,15.087,13.128,7.101,107.45226
-22.98579773,-43.22444169,71,12.5,58.5,600.2789204,603.12274,750,20.116,5.6751,10.928,118,118.56,9,25,25.1185,7,38.562,15.113,12.284,7.1246,106.69426
-22.98580776,-43.22447892,71,12.5,58.5,596.6028163,599.46405,750,20.332,5.4853,10.945,113,113.543,8,26,26.1249,4,37.833,15.058,12.268,7.1528,111.76826
-22.98581529,-43.22450684,71,12.5,58.5,593.8482298,596.72272,750,20.338,5.5055,10.957,113,113.549,9,26,26.1262,5,37.6,15.046,12.333,7.1665,131.79126
-22.98582282,-43.22453476,71,12.5,58.5,591.0958122,593.98358,750,20.473,5.3366,10.966,111,111.542,10,28,28.1368,7,37.3,14.943,12.264,7.1791,117.56726
-22.98583035,-43.22456268,71,12.5,58.5,588.3455939,591.24683,750,20.163,5.5637,10.974,108,108.533,10,32,32.158,6,36.417,15.048,12.36,7.1927,115.47826
-22.98583787,-43.2245906,71,12.5,58.5,585.5976059,588.51239,750,19.352,6.2265,10.984,157,157.783,12,42,42.2095,8,37.5,15.12,12.961,7.2002,116.87226
-22.98584289,-43.22460922,71,12.5,58.5,583.7668685,586.69073,750,19.231,6.2962,10.989,95,95.4771,15,45,45.226,8,39.125,15.153,12.934,7.2091,112.83226
-22.98584791,-43.22462783,71,12.5,58.5,581.9371459,584.87018,750,19.133,6.4016,10.996,93,93.4702,12,48,48.2427,8,39.125,15.152,12.971,7.2182,111.87326
-22.98585293,-43.22464644,71,12.5,58.5,580.1084475,583.05066,750,18.583,6.7883,11.004,87,87.4414,10,51,51.2588,9,38.75,15.166,13.277,7.2317,119.35626
-22.98592526,-43.22470244,71,12.5,58.5,570.5849043,573.57593,750,19.968,6.1475,11.039,91,91.478,12,39,39.2049,7,37.5,15.191,12.869,7.2967,118.65526
-22.98596445,-43.2246886,71,12.5,58.5,568.9578966,571.95746,750,20.983,5.5646,11.036,129,129.682,9,26,26.1375,4,38,15.047,12.522,7.3028,110.97126
-22.98599058,-43.22467937,71,12.5,58.5,567.8911803,570.89636,750,20.288,6.232,11.039,131,131.695,12,35,35.1858,7,38.625,15.006,13.363,7.3117,112.05726
-22.98601671,-43.22467014,71,12.5,58.5,566.8389232,569.84967,750,20.381,5.9907,11.037,130,130.693,11,36,36.1918,7,38.875,15.115,13.197,7.3162,108.19826
-22.98605591,-43.2246563,71,12.5,58.5,565.2878248,568.30676,750,20.946,5.4841,11.042,136,136.727,7,20,20.1069,6,37.3,15.222,12.325,7.3517,118.87726
-22.98608203,-43.22464707,71,12.5,58.5,564.2720675,567.29639,750,19.93,6.4597,11.043,123,123.66,8,21,21.1127,5,37.75,15.387,13.004,7.3594,110.65626
-22.98612123,-43.22463323,71,12.5,58.5,562.7760921,565.80841,750,18.935,6.9885,11.047,110,110.594,8,30,30.1621,7,38.375,15.3,13.308,7.3706,116.94426
-22.98616042,-43.22461939,71,12.5,58.5,561.3135449,564.35376,750,19.11,6.8701,11.054,109,109.591,8,25,25.1356,4,39.833,15.247,13.494,7.3997,113.96326
-22.98618655,-43.22461016,71,12.5,58.5,560.3572141,563.40259,750,18.701,7.3128,11.058,103,103.56,13,25,25.136,8,41.8,15.454,14.005,7.4137,111.74026
-22.98621268,-43.22460093,71,12.5,58.5,559.4159336,562.46637,750,18.694,7.1094,11.055,99,99.5406,10,29,29.1584,5,41.167,15.483,13.841,7.4069,108.53526
-22.98625187,-43.22458709,71,12.5,58.5,558.0323984,561.09039,750,20.948,5.4472,11.054,123,123.674,8,17,17.0932,6,40.893,15.534,12.675,7.4142,110.79426
-22.986278,-43.22457786,71,12.5,58.5,557.1290749,560.19202,750,21.838,4.5587,11.073,142,142.781,7,6,6.033,5,42,15.383,11.912,7.4535,116.09126
-22.9863172,-43.22456402,71,12.5,58.5,555.8028252,558.87299,750,19.587,6.3049,11.078,116,116.643,11,30,30.1662,10,40.25,15.762,13.212,7.4566,106.88026
-22.98635639,-43.22455018,71,12.5,58.5,554.5112777,557.58856,750,19.847,5.9392,11.078,126,126.701,9,21,21.1168,5,43.417,15.521,13.159,7.4675,107.27626
-22.98638252,-43.22454095,71,12.5,58.5,553.6696451,556.75159,750,19.202,5.9598,11.092,102,102.569,9,31,31.173,6,45.7,15.393,13.191,7.5174,116.22026
-22.98642172,-43.22452711,71,12.5,58.5,552.4364724,555.52527,750,18.165,7.0574,11.092,90,90.504,12,36,36.2016,9,43.875,15.524,13.948,7.5276,110.39926
-22.98646091,-43.22451326,71,12.5,58.5,551.23864,554.33411,750,17.255,6.7423,11.089,70,70.3934,11,29,29.163,7,44.6,15.056,13.339,7.5281,121.00426
-22.98651317,-43.22449481,71,12.5,58.5,549.6969024,552.80096,750,17.375,6.1541,11.092,85,85.4812,7,22,22.1245,4,44.125,15.259,13.152,7.5878,115.35326
-22.98655236,-43.22448096,71,12.46485901,58.53514099,548.5824201,551.69653,750,18.198,5.4281,11.064,106,106.603,11,16,16.091,4,43.866,15.166,12.643,7.5936,107.37526
-22.98659156,-43.22446712,71,12.39735317,58.60264683,547.5040283,550.63141,750,17.594,5.2331,11.044,104,104.595,8,15,15.0858,2,43.599,14.701,12.564,7.6527,113.87226
-22.98661768,-43.22445789,71,12.34425163,58.65574837,546.8052563,549.94226,750,16.243,5.5919,11.022,105,105.604,8,17,17.0978,4,43.461,14.627,12.795,7.6729,109.71026
-22.98665688,-43.22444405,71,12.27180004,58.72819996,545.7874872,548.93805,750,15.902,5.7097,10.972,108,108.625,11,29,29.1679,8,39.879,14.442,12.976,7.69,103.22626
-22.98669607,-43.22443021,71,12.20429516,58.79570484,544.8063657,547.96979,750,13.819,6.7142,10.932,87,87.5067,10,52,52.3028,6,40.441,13.532,13.925,7.7412,101.27826
-22.9867222,-43.22442098,71,12.16724491,58.83275509,544.1727426,547.34387,750,14.432,5.4472,10.896,89,89.519,10,38,38.2216,7,39.861,13.539,12.539,7.7633,100.27226
-22.98674833,-43.22441175,71,12.11414337,58.88585663,543.555553,546.73596,750,14.091,4.3892,10.867,77,77.4515,7,23,23.1348,5,39.602,12.672,11.616,7.8094,100.05026
-22.98677446,-43.22440252,71,12.07874203,58.92125797,542.9548528,546.14258,750,13.916,3.9544,10.83,76,76.4478,7,18,18.106,3,39.216,12.511,11.278,7.8447,104.87226
-22.98681365,-43.22438868,71,12.01123619,58.98876381,542.0848397,545.28491,750,13.327,4.0157,10.771,71,71.4193,8,20,20.1181,3,39.502,11.644,11.584,7.8826,97.940262
-22.98682672,-43.22438407,71,11.9741869,59.0258131,541.8031385,545.00891,750,13.384,4.1513,10.756,74,74.4391,5,22,22.1306,3,38.795,11.839,11.916,7.9033,96.254257
-22.98686591,-43.22437023,71,11.90503216,59.09496784,540.9830357,544.20111,750,13.713,3.6128,10.705,78,78.4657,2,3,3.01791,1,38.581,12.35,11.067,7.9551,97.859261
-22.98687898,-43.22436561,71,11.88898087,59.11101913,540.7180227,543.93939,750,13.527,3.6511,10.693,79,79.4719,3,3,3.01792,2,38.628,12.266,11.119,7.9873,102.06926
-22.98689204,-43.224361,71,11.86963081,59.13036919,540.4571973,543.68225,750,13.233,3.768,10.667,75,75.4483,4,4,4.02391,3,39.967,12.209,11.268,7.99,101.84426
-22.98690511,-43.22435638,71,11.83422947,59.16577053,540.2005655,543.43097,750,12.822,3.8378,10.653,70,70.4189,4,5,5.02992,4,38.767,12.331,11.098,8.0023,100.56626
-22.98691817,-43.22435177,71,11.81817818,59.18182182,539.9481334,543.18182,750,12.162,4.388,10.635,62,62.3726,6,5,5.03005,5,38.964,12.286,11.321,8.021,102.02326
-22.9869443,-43.22434254,71,11.78112793,59.21887207,539.4558918,542.69653,750,11.541,5.0222,10.597,51,51.3069,1,10,10.0602,2,38.456,12.156,11.525,8.0517,89.33226
-22.98697043,-43.22433331,71,11.73297215,59.26702785,538.9805183,542.22931,750,10.925,5.7342,10.567,41,41.248,3,22,22.1331,5,37.947,11.704,12.125,8.0972,91.645264
-22.98700962,-43.22431947,71,11.66052055,59.33947945,538.2991833,541.55994,750,10.094,6.147,10.504,40,40.2426,1,11,11.0667,1,36.632,11.578,11.8,8.1494,84.47126
-22.98703575,-43.22431024,71,11.60906696,59.39093304,537.8661726,541.13519,750,9.7588,6.6101,10.47,36,36.2195,3,12,12.0732,3,37.59,11.241,12.009,8.1887,86.600258
-22.98706188,-43.22430101,71,11.57201767,59.42798233,537.4501801,540.72577,750,9.1296,7.3295,10.428,27,27.1648,3,12,12.0733,4,36.014,10.856,12.426,8.2221,85.270264
-22.98710108,-43.22428717,71,11.53098106,59.46901894,536.8581866,540.14191,750,9.5773,6.0568,10.368,24,24.1473,1,2,2.01227,1,37.133,10.63,11.808,8.2898,90.159264
-22.98711414,-43.22428256,71,11.52409649,59.47590351,536.6694065,539.95502,750,8.3925,6.2374,10.354,18,18.1105,3,3,3.01841,2,35.555,10.453,11.922,8.3199,84.329262
-22.98714027,-43.22427333,71,11.48506165,59.51493835,536.3046998,539.59686,750,7.5051,5.5722,10.309,5,5.03073,2,2,2.01229,1,37.828,9.8703,11.693,8.354,87.252258
-22.98717665,-43.22426039,71,11.3896265,59.6103735,535.8343219,539.13989,750,9.146,4.021,10.256,0,0,0,0,0,0,41.195,8.9559,11.336,8.4189,86.164261
-22.9872147,-43.2242466,71,11.32240677,59.67759323,535.4014018,538.71704,750,9.7271,3.6618,10.195,0,0,0,5,5.03101,1,41.161,8.5431,11.336,8.4937,84.158264
-22.98723991,-43.22423318,71,11.26099586,59.73900414,535.5372966,538.85895,750,8.1922,3.6847,10.147,0,0,0,0,0,0,41.13,9.1645,11.422,8.5272,84.565262
-22.987269,-43.22421769,71,11.19377613,59.80622387,535.7166626,539.04462,750,8.7957,3.5135,10.102,0,0,0,0,0,0,41.097,9.065,11.185,8.5904,92.547264
-22.98731987,-43.22424964,71,11.01203346,59.98796654,530.5067534,533.88757,750,9.4383,3.4878,10.062,0,0,0,5,5.03193,1,41.006,8.6122,11.363,8.672,81.41526
-22.98732469,-43.22427807,71,10.96555996,60.03444004,527.6155352,531.02002,750,9.2599,3.5705,10.088,0,0,0,6,6.03881,1,40.983,8.7425,11.402,8.6899,86.339264
-22.98732973,-43.22430784,71,10.89087105,60.10912895,524.5874446,528.01996,750,9.2529,3.6229,10.115,0,0,0,5,5.03279,3,40.945,8.7796,11.456,8.7073,88.781258
-22.98733558,-43.22434324,71,10.82199192,60.17800808,520.9956182,524.45953,750,9.2524,3.5465,10.144,0,0,0,5,5.03337,2,40.911,8.9966,11.303,8.7187,91.730263
-22.98734213,-43.22438445,71,10.76390076,60.23609924,516.8265128,520.32495,750,9.0435,3.6446,10.181,0,0,0,5,5.03395,3,40.882,9.1373,11.379,8.7379,83.009262
-22.98734918,-43.22443018,71,10.75811005,60.24188995,512.2115559,515.74194,750,8.7885,3.6657,10.226,0,0,0,6,6.04139,2,40.879,9.2842,11.394,8.7605,92.810257
-22.98735604,-43.22447722,71,10.78067684,60.21932316,507.4849695,511.04535,750,8.6127,3.812,10.261,0,0,0,5,5.03515,1,40.89,9.1024,11.661,8.7561,88.359261
-22.98736289,-43.22452425,71,10.83004189,60.16995811,502.7612141,506.34897,750,8.3206,3.9379,10.308,0,0,0,6,6.04295,1,40.915,9.2642,11.777,8.7827,89.65226
-22.98737051,-43.22457651,71,10.86741829,60.13258171,497.5160153,501.13681,750,8.2856,3.9844,10.365,0,0,0,9,9.06564,3,40.934,9.4791,11.803,8.8078,82.132263
-22.9873766,-43.22461832,71,10.88011265,60.11988735,493.3225214,496.97235,750,9.4033,3.8522,10.405,2,2.01482,2,12,12.0889,3,32.96,9.0408,11.772,8.831,82.960258
-22.98738422,-43.22467059,71,10.94428825,60.05571175,488.0840857,491.76495,750,10.017,3.7766,10.462,3,3.02263,1,14,14.1056,2,33.148,8.7978,11.752,8.8491,93.258263
-22.98739107,-43.22471762,71,10.9668541,60.0331459,483.3728488,487.08655,750,9.7929,3.937,10.495,3,3.02308,1,15,15.1154,2,33.322,8.9508,11.829,8.8458,86.34726
-22.98739717,-43.22475943,71,11.03038979,59.96961021,479.1878301,482.92581,750,9.5245,4.2792,10.543,0,0,0,19,19.1483,3,41.015,9.1257,11.967,8.8673,95.546257
-22.98740402,-43.22480647,71,11.15410042,59.84589958,474.4828633,478.2421,750,9.3842,4.4637,10.592,0,0,0,15,15.1191,3,41.077,9.4082,11.949,8.8887,85.956261
-22.98741011,-43.22484828,71,11.22934341,59.77065659,470.3035751,474.08649,750,8.9496,4.7866,10.635,0,0,0,12,12.0966,3,41.115,9.6871,12.049,8.9141,85.886261
-22.98741468,-43.22487964,71,11.28396606,59.71603394,467.1709492,470.97208,750,8.8408,5.0235,10.664,1,1.00814,1,13,13.1059,2,31.845,9.8088,12.062,8.9209,89.432259
-22.98742078,-43.22492145,71,11.38706017,59.61293983,462.996629,466.81857,750,8.2748,5.5778,10.701,0,0,0,9,9.07461,2,41.194,10.024,12.269,8.9368,94.769264
-22.98742841,-43.22496172,71,11.38555145,59.61444855,458.8966517,462.75266,750,7.0338,6.1574,10.741,0,0,0,11,11.0928,2,41.193,10.371,12.424,8.9531,87.227257
-22.98743655,-43.22500148,71,11.37732315,59.62267685,454.8223297,458.71365,750,6.3247,6.5385,10.774,0,0,0,12,12.103,3,41.189,10.524,12.51,8.9717,82.603264
-22.9874447,-43.22504123,71,11.39853287,59.60146713,450.7497457,454.67316,750,7.4191,6.638,10.818,0,0,0,1,1.00873,1,41.199,10.4,12.539,9.0066,88.77626
-22.98745352,-43.2250843,71,11.3945446,59.6054554,446.3397961,450.30215,750,8.7931,6.585,10.863,0,0,0,3,3.02667,1,41.197,10.088,12.605,9.0357,85.451263
-22.98746235,-43.22512737,71,11.38631535,59.61368465,441.9320047,445.93463,750,8.8693,6.7681,10.898,0,0,0,1,1.0091,1,41.193,10.214,12.538,9.0509,90.169258
-22.98747049,-43.22516713,71,11.37808609,59.62191391,437.8652461,441.90582,750,8.7112,7.1176,10.938,1,1.00926,1,3,3.02779,1,33.126,10.323,12.577,9.0641,84.27726
-22.98747796,-43.22520358,71,11.36561489,59.63438511,434.1390939,438.21573,750,8.604,7.2868,10.976,0,0,0,6,6.05638,1,41.183,10.378,12.65,9.0845,97.473259
-22.98748543,-43.22524002,71,11.35738564,59.64261436,430.4146207,434.52731,750,8.5998,7.3045,11.008,0,0,0,5,5.04787,1,41.179,10.351,12.726,9.1047,84.490257
-22.98749805,-43.22528444,71,11.34915543,59.65084457,425.7076237,429.86649,750,8.5957,7.3844,11.056,0,0,0,6,6.05881,2,41.175,10.415,12.738,9.139,78.710258
-22.98751148,-43.22532301,71,11.34516907,59.65483093,421.5024377,425.70294,750,8.7346,7.3489,11.092,0,0,0,6,6.05994,1,41.173,10.42,12.753,9.1711,79.603264
-22.98752125,-43.22535106,71,11.32845497,59.67154503,418.4443209,422.67758,750,8.6874,7.3616,11.121,0,0,0,5,5.05069,2,41.164,10.459,12.764,9.1973,77.886261
-22.98753468,-43.22538962,71,11.29078674,59.70921326,414.2396932,418.52087,750,8.6681,7.3536,11.158,0,0,0,4,4.04139,1,41.145,10.552,12.747,9.2333,78.06926
-22.98754445,-43.22541767,71,11.30563354,59.69436646,411.1819932,415.49252,750,8.6068,7.4266,11.187,0,0,0,5,5.05246,1,41.153,10.588,12.768,9.2602,77.702263
-22.98755422,-43.22544572,71,11.29104042,59.70895958,408.1244753,412.46909,750,8.6516,7.3814,11.219,0,0,0,4,4.04261,1,41.146,10.594,12.804,9.2878,80.164261
-22.98756277,-43.22547026,71,11.24158669,59.75841331,405.4492998,409.82947,750,8.7722,7.2549,11.24,0,0,0,3,3.03248,2,41.121,10.601,12.8,9.3012,81.630264
-22.98757987,-43.22551935,71,11.04525185,59.95474815,400.0993881,404.56656,750,8.9981,6.9613,11.297,0,0,0,0,0,0,41.023,10.548,12.835,9.3529,82.29126
-22.98758842,-43.22554389,71,10.95055389,60.04944611,397.4246578,401.9357,750,9.1005,6.9045,11.326,0,0,0,0,0,0,40.975,10.512,12.881,9.3748,79.366257
-22.98759452,-43.22556142,71,10.93320847,60.06679153,395.5142305,400.04941,750,9.1231,6.786,11.348,0,0,0,0,0,0,40.967,10.482,12.923,9.3887,78.326263
-22.98759819,-43.22557194,71,10.84891796,60.15108204,394.3680124,398.92892,750,9.1816,6.7076,11.363,0,0,0,0,0,0,40.924,10.468,12.93,9.4032,77.711258
-22.98760307,-43.22558596,71,10.8468914,60.1531086,392.8397669,397.41852,750,9.091,6.8378,11.381,0,0,0,0,0,0,40.923,10.515,12.947,9.4122,75.86026
-22.9875771,-43.22562087,71,11.01770782,59.98229218,390.9223413,395.49734,750,10.148,5.1777,11.445,0,0,0,0,0,0,41.009,10.195,12.684,9.3638,84.253258
-22.9875727,-43.2256227,71,11.08660698,59.91339302,390.9748289,395.53879,750,10.056,4.9834,11.454,0,0,0,0,0,0,41.043,10.257,12.643,9.3558,81.647263
-22.98756328,-43.22562662,71,11.16965675,59.83034325,391.0896404,395.63971,750,10.157,4.8393,11.465,0,0,0,0,0,0,41.085,10.124,12.631,9.3394,95.642258
-22.98755323,-43.22563081,71,11.2389307,59.7610693,391.2156173,395.75378,750,10.18,4.6218,11.472,0,0,0,0,0,0,41.119,10.102,12.497,9.3039,97.30526
-22.98753588,-43.22563802,71,11.32289124,59.67710876,391.4419736,395.96487,750,10.434,3.854,11.504,0,0,0,0,0,0,41.161,10.04,12.134,9.2854,83.577263
-22.98752357,-43.22564314,71,11.46362305,59.53637695,391.6094068,396.10919,750,10.628,3.3393,11.513,0,0,0,0,0,0,41.232,9.8202,11.952,9.2526,90.23526
-22.98749894,-43.22565339,71,11.62398911,59.37601089,391.9605153,396.43228,750,10.95,3.0944,11.551,0,0,0,0,0,0,41.312,9.5587,11.903,9.2079,98.303261
-22.98748662,-43.22565851,71,11.64555264,59.35444736,392.1441761,396.61063,750,11.027,3.0038,11.567,0,0,0,0,0,0,41.323,9.458,11.893,9.1855,95.075264
-22.98747431,-43.22566363,71,11.6886797,59.3113203,392.3332313,396.79114,750,10.704,3.3435,11.576,0,0,0,0,0,0,41.344,9.1914,12.294,9.1562,93.474258
-22.98744968,-43.22567388,71,11.76253414,59.23746586,392.7274934,397.16995,750,11.125,3.3626,11.608,7,7.07947,1,1,1.01135,1,37.588,9.568,12.174,9.1147,123.80726
-22.98741273,-43.22568924,71,11.90585136,59.09414864,393.3591426,397.77322,750,11.828,3.5584,11.652,12,12.1349,3,1,1.01124,1,36.476,10.242,12.159,9.0516,103.20626
-22.9873881,-43.22569949,71,11.98936176,59.01063824,393.806979,398.2037,750,12.612,4.6161,11.673,35,35.3924,4,10,10.1121,3,37.798,11.7,13.313,9.0021,104.00726
-22.98735116,-43.22571486,71,12.17393589,58.82606411,394.518657,398.88028,750,14.055,4.8019,11.714,60,60.6651,6,7,7.07759,3,38.862,13.108,13.079,8.9437,102.39126
-22.9873019,-43.22573534,71,12.38563824,58.61436176,395.5416778,399.86105,750,15.622,5.709,11.767,76,76.8322,8,17,17.1861,4,38.898,13.983,13.822,8.8982,102.09126
-22.98725264,-43.22575583,71,12.62074471,58.37925529,396.6487997,400.92194,750,16.98,5.5705,11.79,101,102.092,7,9,9.09727,5,39.155,15.012,13.343,8.833,106.26526
-22.98724032,-43.22576096,71,12.65957451,58.34042549,396.9386397,401.20306,750,17.174,5.6568,11.796,102,103.101,5,8,8.08635,4,39.165,15.028,13.494,8.8183,107.18826
-22.98721569,-43.2257712,71,12.67222214,58.32777786,397.5339118,401.79016,750,17.989,5.0641,11.782,102,103.095,5,3,3.03221,3,39.168,14.136,13.197,8.7674,107.96326
-22.98720338,-43.22577632,71,12.63194466,58.36805534,397.8393205,402.09818,750,17.332,5.9774,11.778,93,93.9998,4,7,7.07525,2,35.23,14.299,13.992,8.7626,109.43526
-22.98717875,-43.22578657,71,12.59764957,58.40235043,398.465624,402.72284,750,18.246,6.0514,11.791,99,100.06,6,8,8.08567,5,45.533,14.926,14.107,8.7637,98.625259
-22.98715412,-43.22579681,71,12.5946703,58.4053297,399.112494,403.36331,750,18.951,5.4825,11.791,107,108.14,8,5,5.05328,5,45.865,14.927,13.772,8.7532,105.39026
-22.98711717,-43.22581218,71,12.59169102,58.40830898,400.1211422,404.36179,750,19.263,5.6016,11.77,103,104.092,5,3,3.03181,2,47.898,15.78,13.433,8.6846,134.08826
-22.98708022,-43.22582754,71,12.53972149,58.46027851,401.1754926,405.4126,750,20.046,5.0317,11.761,100,101.057,5,1,1.01057,1,49.058,15.654,13.081,8.6684,111.63826
-22.98703096,-43.22584803,71,12.52515697,58.47484303,402.6517626,406.87561,750,17.386,7.1731,11.746,74,74.7788,8,19,19.2,7,47.881,15.35,14.566,8.6348,114.23126
-22.98699402,-43.2258634,71,12.51638508,58.48361492,403.8113342,408.02441,750,18.117,6.9988,11.735,83,83.8694,7,17,17.1781,5,41.303,15.267,14.095,8.5948,114.74726
