Lat,Long,h_tx_asl,h_rx_asl,delta_h_tx_rx,d_2d,d_3d,freq,avg_building_heigth,avg_vegetation_heigth,avg_ground_heigth,building_depth_2d,building_depth_3d,n_building,vegetation_depth_2d,vegetation_depth_3d,n_vegetation,avg_diffracted_comp,std_building,std_vegetation,std_ground,pl
-22.98512251,-43.22958755,53,9.394834518,43.60516548,665.3038102,666.73126,750,12.89,18.673,20.149,120,120.258,9,162,162.348,14,41.279,16.388,25.408,14.791,133.47046
-22.98516653,-43.22960317,53,9.511070251,43.48892975,669.3171286,670.72852,750,12.513,19.457,20.276,123,123.26,11,168,168.355,13,39.802,16.187,25.181,14.662,127.78046
-22.98521641,-43.22962087,53,9.568265915,43.43173409,673.8842213,675.28235,750,11.749,19.967,20.422,117,117.243,10,172,172.358,15,41.178,16.223,24.693,14.511,133.97546
-22.98526923,-43.22963962,53,9.718274117,43.28172588,678.7411543,680.11975,750,11.809,19.641,20.587,129,129.263,7,148,148.301,9,41.286,16.552,24.414,14.361,129.49547
-22.985321,-43.22964622,53,9.631978989,43.36802101,683.9276199,685.30121,750,11.759,19.8,20.652,125,125.252,9,163,163.328,12,36.555,16.484,24.641,14.263,125.14346
-22.98537264,-43.2296513,53,9.418395996,43.581604,689.1619058,690.53857,750,13.066,18.694,20.708,139,139.278,11,158,158.316,10,41.934,16.55,24.936,14.179,125.68346
-22.98543001,-43.22965695,53,9.331258774,43.66874123,694.9876346,696.35822,750,14.453,17.276,20.772,155,155.307,10,147,147.291,9,41.966,16.895,25.072,14.091,130.41347
-22.98548165,-43.22966203,53,9.116874695,43.88312531,700.2394541,701.61316,750,15.047,16.993,20.834,164,164.322,9,146,146.287,9,42.223,17.104,25.193,14.014,125.74546
-22.98555049,-43.2296688,53,8.986860275,44.01313972,707.2543206,708.6225,750,14.814,17.778,20.914,164,164.317,13,160,160.31,13,45.784,17.298,25.107,13.915,122.94846
-22.98561934,-43.22967558,53,8.800138474,44.19986153,714.283021,715.64929,750,14.851,18.24,20.997,164,164.314,10,160,160.306,10,43.864,17.099,25.086,13.82,128.13846
-22.98568245,-43.22968179,53,8.542877197,44.4571228,720.7378033,722.1076,750,15.204,17.89,21.071,176,176.335,13,159,159.303,14,42.261,17.371,24.859,13.734,126.89446
-22.98574556,-43.229688,53,8.890878677,44.10912132,727.2035694,728.54004,750,14.804,18.123,21.151,176,176.324,16,166,166.305,14,40.815,17.293,24.728,13.65,129.38646
-22.98580294,-43.22969365,53,9.339265823,43.66073418,733.0908254,734.38983,750,14.797,18.692,21.228,179,179.317,13,176,176.312,13,40.807,17.359,24.653,13.566,129.54047
-22.98585506,-43.22969574,53,9.511679649,43.48832035,738.5413756,739.82068,750,15.05,18.577,21.274,177,177.307,14,175,175.304,12,43.716,17.349,24.64,13.496,134.45146
-22.9858989,-43.2296889,53,9.408120155,43.59187984,743.3978184,744.6748,750,15.007,18.679,21.239,177,177.304,11,177,177.304,10,43.63,17.329,24.617,13.477,134.03346
-22.98593876,-43.22968269,53,9.36206913,43.63793087,747.8135469,749.08569,750,15.036,18.609,21.203,176,176.3,11,175,175.298,10,45.052,17.489,24.524,13.457,126.81246
-22.98597862,-43.22967648,53,9.5,43.5,752.230005,753.48676,750,15.152,18.452,21.183,183,183.306,12,174,174.291,10,39.643,17.361,24.51,13.434,144.01747
-22.98602246,-43.22966965,53,9.715686798,43.2843132,757.0889366,758.32526,750,14.814,18.736,21.154,170,170.278,11,180,180.294,9,41.703,17.349,24.419,13.41,128.13846
-22.98605834,-43.22966405,53,9.843137741,43.15686226,761.0650597,762.28772,750,14.88,18.748,21.132,165,165.265,9,184,184.296,11,48.141,17.362,24.394,13.387,134.72446
-22.98609022,-43.22965908,53,10.1428566,42.8571434,764.5998624,765.80005,750,14.416,19.229,21.114,156,156.245,11,189,189.297,13,44.929,17.224,24.361,13.368,122.76646
-22.98612211,-43.22965412,53,10.0625,42.9375,768.135102,769.33423,750,14.719,18.91,21.096,161,161.251,15,186,186.29,14,44.912,17.228,24.38,13.344,133.98346
-22.98614204,-43.22965101,53,10.33333397,42.66666603,770.3448459,771.52551,750,14.371,19.232,21.085,153,153.235,16,194,194.298,17,44.867,17.146,24.348,13.333,130.42346
-22.98615798,-43.22964852,53,10.33749962,42.66250038,772.1127613,773.29047,750,14.318,19.321,21.077,149,149.227,15,199,199.304,17,44.868,17.183,24.329,13.321,135.19147
-22.98617393,-43.22964604,53,10.35000038,42.64999962,773.8807828,775.05518,750,14.689,18.954,21.07,152,152.231,15,200,200.304,17,44.088,17.136,24.424,13.308,129.63147
-22.98618987,-43.22964355,53,10.3139534,42.6860466,775.6489096,776.82257,750,14.83,18.856,21.061,153,153.232,16,201,201.305,19,44.663,17.156,24.449,13.296,128.05946
-22.9862098,-43.22964045,53,10.3139534,42.6860466,777.8592152,779.02954,750,14.941,18.803,21.05,158,158.238,19,202,202.305,21,44.863,17.162,24.455,13.282,133.20546
-22.9862377,-43.2296361,53,10.26744175,42.73255825,780.953915,782.12213,750,14.989,18.788,21.037,161,161.241,16,205,205.307,23,44.853,17.205,24.378,13.266,133.67946
-22.98626278,-43.22962942,53,10.26744175,42.73255825,783.8204103,784.98438,750,14.851,18.839,21,159,159.237,16,209,209.311,23,44.853,17.184,24.342,13.26,130.19147
-22.98630981,-43.22961689,53,9.665904999,43.334095,789.195192,790.38403,750,14.869,18.716,20.926,162,162.244,19,212,212.32,21,43.916,17.182,24.342,13.254,140.51047
-22.98634744,-43.22960686,53,9.353538513,43.64646149,793.4951125,794.69458,750,14.782,18.762,20.867,162,162.245,16,220,220.333,18,44.671,17.129,24.305,13.253,128.62646
-22.98639447,-43.22959433,53,8.984933853,44.01506615,798.8701298,800.08173,750,14.768,18.758,20.793,162,162.246,15,223,223.339,16,45.206,17.02,24.295,13.254,128.77646
-22.98643523,-43.22958347,53,8.635599136,44.36440086,803.5285812,804.75238,750,14.886,18.634,20.727,168,168.256,13,225,225.343,14,44.527,16.992,24.278,13.254,130.30246
-22.98646972,-43.22957428,53,8.526279449,44.47372055,807.4704211,808.69421,750,14.897,18.55,20.67,170,170.258,13,223,223.338,14,44.505,17.023,24.206,13.258,129.51247
-22.98654909,-43.22947705,53,10.53621101,42.46378899,818.8672255,819.96747,750,14.157,17.602,19.923,164,164.221,9,190,190.256,10,48.307,17.016,23.815,13.548,126.84547
-22.98653991,-43.22945289,53,10.43314743,42.56685257,818.6473957,819.7533,750,13.852,17.507,19.729,158,158.214,11,192,192.26,13,46.487,16.87,23.804,13.638,121.12646
-22.98652705,-43.22941906,53,10.34679604,42.65320396,818.3542338,819.46503,750,13.469,17.157,19.467,161,161.219,17,184,184.25,16,42.712,16.831,23.739,13.757,128.05646
-22.98652246,-43.22940698,53,10.38350773,42.61649227,818.2536641,819.36273,750,13.464,16.861,19.375,163,163.221,17,174,174.236,16,42.721,16.804,23.684,13.793,128.45946
-22.98651604,-43.22939007,53,10.40270519,42.59729481,818.1165217,819.22473,750,13.379,16.857,19.265,162,162.22,18,171,171.232,17,38.281,16.858,23.711,13.833,136.37047
-22.98651053,-43.22937557,53,10.44982529,42.55017471,818.0023664,819.10828,750,13.501,16.698,19.168,163,163.22,13,168,168.227,11,42.737,16.796,23.742,13.873,129.80446
-22.98650685,-43.2293659,53,10.46422386,42.53577614,817.9280049,819.03326,750,13.302,16.717,19.102,156,156.211,14,171,171.232,11,43.543,16.744,23.73,13.897,128.89746
-22.9865041,-43.22935866,53,10.5,42.5,817.8731485,818.97662,750,13.076,17.006,19.05,149,149.201,15,181,181.245,12,43.55,16.605,23.79,13.916,138.24646
-22.98652863,-43.22935382,53,10.41797543,42.58202457,820.6166009,821.72064,750,13.17,16.867,19.035,152,152.205,12,178,178.24,11,42.729,16.667,23.753,13.902,137.85547
-22.98652517,-43.22934402,53,10.46509552,42.53490448,820.5707344,821.67242,750,13.06,16.895,18.97,150,150.202,14,181,181.243,12,43.543,16.592,23.789,13.926,124.78947
-22.98652055,-43.22933096,53,10.47949409,42.52050591,820.5117615,821.61279,750,13.356,16.528,18.888,151,151.203,13,182,182.245,15,43.596,16.749,23.77,13.955,124.40147
-22.98651874,-43.22932393,53,10.48909187,42.51090813,820.5521171,821.65259,750,13.254,16.477,18.844,154,154.207,12,182,182.244,13,43.598,16.689,23.769,13.968,124.90846
-22.98651513,-43.22929491,53,10.5,42.5,821.1310373,822.23016,750,13.147,16.314,18.677,149,149.2,11,194,194.26,14,42.625,16.641,23.737,14.017,127.52146
-22.98654044,-43.22926254,53,10.49563694,42.50436306,824.8723568,825.96674,750,12.999,15.936,18.506,148,148.197,11,192,192.255,14,42.499,16.479,23.632,14.043,132.93047
-22.98653407,-43.22926537,53,10.5,42.5,824.1076459,825.20282,750,12.934,15.867,18.52,145,145.193,11,191,191.254,14,42.5,16.506,23.584,14.045,135.15247
-22.98651894,-43.22927211,53,10.5,42.5,822.2926877,823.39026,750,13.072,15.876,18.552,149,149.199,13,192,192.256,15,42.5,16.5,23.643,14.051,141.01047
-22.98649927,-43.22928082,53,10.5,42.5,819.9333225,821.03406,750,13.015,16.062,18.589,149,149.2,12,194,194.261,14,42.5,16.54,23.623,14.053,130.02946
-22.98645101,-43.22922836,53,10.5,42.5,816.6462101,817.7514,750,11.234,17.059,18.286,125,125.169,9,170,170.23,10,41.938,15.848,23.366,14.182,136.17847
-22.98644875,-43.2292232,53,10.50190163,42.49809837,816.5867598,817.69189,750,11.096,17.193,18.256,123,123.167,10,175,175.237,10,41.938,15.698,23.391,14.19,131.69246
-22.98636061,-43.22932222,53,10.37594032,42.62405968,803.9778573,805.10693,750,13.13,16.357,18.765,152,152.214,13,199,199.28,15,41.844,16.597,23.717,14.115,127.97746
-22.98632143,-43.22933285,53,10.37798691,42.62201309,799.5050849,800.64038,750,13.019,16.372,18.811,147,147.209,10,172,172.245,12,41.844,16.58,23.761,14.134,134.50546
-22.98628225,-43.22934349,53,10.33112049,42.66887951,795.0325158,796.1767,750,13.294,16.293,18.851,150,150.216,10,172,172.248,12,41.866,16.627,23.821,14.155,130.73447
-22.98623915,-43.22935519,53,10.24840736,42.75159264,790.1129285,791.26868,750,13.154,16.332,18.903,146,146.214,11,173,173.253,13,42.15,16.47,23.884,14.176,134.16347
-22.98618821,-43.22936902,53,10.2211895,42.7788105,784.2991997,785.46497,750,12.956,16.472,18.962,144,144.214,11,174,174.259,13,38.287,16.41,23.922,14.201,129.24046
-22.98614511,-43.22938072,53,10.06359482,42.93640518,779.3801746,780.56195,750,13.059,16.507,19.013,148,148.225,10,173,173.263,11,38.386,16.394,23.989,14.222,135.41147
-22.98609809,-43.22939348,53,9.809214592,43.19078541,774.0142682,775.21838,750,12.77,16.76,19.07,149,149.232,14,174,174.271,13,38.677,16.303,24.039,14.245,135.42647
-22.98605717,-43.22940091,53,9.615558624,43.38444138,769.4701239,770.6922,750,12.563,17.065,19.098,148,148.235,14,160,160.254,15,37.473,16.251,24.023,14.27,130.22647
-22.98601986,-43.2294046,53,8.813033104,44.1869669,765.4314161,766.70575,750,12.011,17.705,19.11,138,138.23,11,169,169.282,14,37.313,16.173,23.979,14.3,129.72147
-22.98597454,-43.22940908,53,8.284621239,44.71537876,760.5291297,761.84253,750,11.904,17.805,19.124,140,140.242,9,165,165.285,10,41.384,16.169,23.939,14.331,128.67746
-22.98593455,-43.22941304,53,8.247663498,44.7523365,756.2053058,757.52838,750,11.386,18.229,19.141,135,135.236,9,168,168.294,11,36,16.111,23.905,14.357,127.39947
-22.98590257,-43.2294162,53,8.135513306,44.86448669,752.7474291,754.08319,750,10.849,18.704,19.156,126,126.224,12,172,172.306,15,37.148,15.892,23.865,14.382,130.08246
-22.98585992,-43.22942042,53,8.135513306,44.86448669,748.1385891,749.4826,750,10.791,18.583,19.173,123,123.221,10,164,164.295,12,44.577,15.962,23.766,14.415,144.04646
-22.98581727,-43.22942464,53,8.135513306,44.86448669,743.531681,744.88403,750,10.963,18.506,19.191,122,122.222,9,157,157.286,8,44.577,16.066,23.749,14.449,130.73546
-22.98577767,-43.22942422,53,8.135513306,44.86448669,739.4083736,740.76825,750,11.157,18.518,19.182,118,118.217,10,153,153.282,9,38.189,16.15,23.795,14.489,126.55347
-22.98573843,-43.2294235,53,8.135513306,44.86448669,735.3364311,736.7038,750,11.45,18.368,19.17,117,117.218,9,156,156.29,10,44.227,16.131,23.923,14.53,123.91747
-22.9857015,-43.22942282,53,8.293286324,44.70671368,731.5070873,732.87195,750,10.946,19.073,19.162,107,107.2,9,152,152.284,12,44.559,15.875,23.989,14.575,119.46646
-22.98565534,-43.22942197,53,8.553003311,44.44699669,726.7246705,728.08264,750,10.717,19.546,19.147,102,102.191,16,170,170.318,18,43.638,15.599,24.253,14.62,127.07746
-22.98559764,-43.22942091,53,8.740162849,44.25983715,720.7534455,722.11115,750,11.662,18.707,19.133,109,109.206,10,167,167.315,14,43.935,15.857,24.48,14.698,139.74147
-22.98553733,-43.22941245,53,9.025101662,43.97489834,714.7887223,716.14014,750,11.952,18.347,19.078,117,117.222,12,177,177.335,15,42.421,16.029,24.656,14.8,130.88646
-22.98547317,-43.22940159,53,9.263908386,43.73609161,708.5263749,709.87494,750,13.001,17.944,19.002,122,122.233,10,154,154.294,11,47.653,16.638,24.827,14.922,134.03946
-22.9854167,-43.22939203,53,9.394737244,43.60526276,703.0307199,704.38171,750,14.287,16.707,18.946,142,142.273,10,136,136.261,12,45.979,17.204,24.672,15.032,120.50346
-22.98535767,-43.22938204,53,9.480861664,43.51913834,697.3008695,698.65759,750,14.531,16.272,18.889,144,144.28,11,126,126.245,13,45.696,17.63,24.367,15.153,126.43346
-22.98530192,-43.229369,53,9.56221199,43.43778801,692.043241,693.40515,750,14.78,15.839,18.824,150,150.295,16,120,120.236,16,45.462,18.079,23.939,15.275,127.20847
-22.98524391,-43.22935223,53,9.419355392,43.58064461,686.7159511,688.09741,750,13.949,16.368,18.756,143,143.288,12,123,123.248,13,50.096,18.564,23.474,15.415,134.82646
-22.98521383,-43.22934353,53,9.41013813,43.58986187,683.9629631,685.35059,750,13.887,16.135,18.722,135,135.275,12,128,128.26,16,50.094,18.441,23.552,15.49,127.35546
-22.98518161,-43.22933422,53,9.214285851,43.78571415,681.020503,682.42664,750,12.984,16.838,18.69,121,121.25,13,138,138.285,15,44.054,17.882,23.716,15.575,129.66946
-22.98514723,-43.22932428,53,9.329492569,43.67050743,677.8901608,679.29535,750,12.592,17.658,18.653,116,116.241,8,145,145.301,12,48.222,17.468,24.002,15.662,129.07047
-22.98509779,-43.22930492,53,9.31413269,43.68586731,673.607207,675.02234,750,12.909,17.592,18.603,121,121.255,11,142,142.299,13,38.886,17.559,24.167,15.8,129.91747
-22.98504939,-43.22927954,53,9.298770905,43.7012291,669.7007487,671.12506,750,13.05,17.568,18.564,120,120.256,9,119,119.254,11,44.26,17.668,24.189,15.936,117.50146
-22.98500637,-43.22925698,53,9.348693848,43.65130615,666.2541166,667.68256,750,12.918,17.658,18.566,120,120.257,9,114,114.245,10,44.27,17.988,24.066,16.04,128.36246
-22.98495797,-43.22923159,53,9.390804291,43.60919571,662.4061428,663.84009,750,12.397,17.761,18.606,109,109.236,13,127,127.275,10,41.986,17.882,24.046,16.142,129.87646
-22.98492301,-43.22921326,53,9.170992851,43.82900715,659.6467638,661.10126,750,12.308,17.808,18.643,102,102.225,15,140,140.309,16,44.195,17.969,24.171,16.206,129.21747
-22.98485447,-43.22912872,53,9.567266464,43.43273354,656.4191158,657.85443,750,11.462,18.561,18.717,86,86.1883,10,164,164.359,15,41.863,18.064,24.324,16.353,129.20647
-22.98486817,-43.22909948,53,9.572999954,43.42700005,659.0894536,660.51862,750,11.498,18.633,18.682,87,87.1887,10,161,161.349,15,39.653,17.922,24.378,16.354,126.47346
-22.98480225,-43.22914284,53,9.266366959,43.73363304,650.5585601,652.02692,750,11.588,18.633,18.837,91,91.2057,10,163,163.369,14,47.794,18.108,24.385,16.389,121.45446
-22.98476102,-43.22911265,53,9.213309288,43.78669071,647.7855247,649.26373,750,11.407,19.095,18.919,97,97.2219,10,160,160.366,12,49.316,17.839,24.787,16.439,121.97846
-22.98471494,-43.22907891,53,9.132014275,43.86798573,644.728244,646.21893,750,11.911,18.9,19.012,105,105.243,11,149,149.345,14,47.162,17.958,24.953,16.507,121.02946
-22.98467371,-43.22904872,53,8.908376694,44.09162331,642.0308552,643.54309,750,11.631,19.614,19.099,104,104.245,11,171,171.403,15,47.485,17.835,24.801,16.572,117.78947
-22.98463733,-43.22902209,53,8.752355576,44.24764442,639.6810455,641.20953,750,10.676,20.21,19.179,93,93.2227,11,155,155.371,12,49.125,17.188,24.835,16.613,123.53546
-22.98458845,-43.2289858,53,8.469633102,44.5303669,636.5930103,638.14862,750,9.2053,21.295,19.288,63,63.1542,10,155,155.379,11,45.117,16.031,25.039,16.676,123.51047
-22.98455402,-43.22895833,53,8.202617645,44.79738235,634.5424105,636.12177,750,8.6291,20.653,19.367,48,48.1197,8,173,173.431,10,49.641,15.59,25.087,16.72,120.64846
-22.98451959,-43.22893087,53,8.060209274,44.93979073,632.5208289,634.1153,750,8.6193,20.278,19.455,43,43.1086,6,177,177.447,11,50.765,15.498,25.198,16.761,115.76846
-22.98449282,-43.22890951,53,7.863350868,45.13664913,630.9687284,632.58112,750,9.0384,20.004,19.53,55,55.141,6,169,169.433,9,50.716,15.536,25.433,16.78,116.44046
-22.98444309,-43.22886984,53,7.893333435,45.10666656,628.1337236,629.75122,750,9.3315,20.258,19.705,62,62.1597,7,173,173.446,8,39.979,15.165,25.389,16.808,121.85546
-22.98440101,-43.22883627,53,8.124444962,44.87555504,625.783591,627.39056,750,10.046,19.882,19.868,82,82.2111,7,173,173.445,8,46.031,15.429,25.365,16.82,113.47047
-22.98437041,-43.22881186,53,8.388889313,44.61111069,624.1027613,625.69513,750,10.376,19.467,19.993,85,85.2169,9,168,168.429,10,46.097,15.463,25.449,16.826,121.22147
-22.98429773,-43.22875388,53,8.793333054,44.20666695,620.2077249,621.78119,750,8.9529,20.774,20.287,48,48.1219,7,134,134.34,8,45.948,14.106,25.515,16.839,126.59447
-22.98425183,-43.22871726,53,8.991111755,44.00888824,617.8189016,619.38434,750,9.0218,20.695,20.397,48,48.1219,8,145,145.368,8,48.998,13.97,25.774,16.815,132.71547
-22.98420909,-43.2286819,53,9.313333511,43.68666649,615.7143223,617.26221,750,9.3093,20.872,20.424,73,73.1839,6,150,150.378,7,42.863,14.225,25.75,16.814,129.51047
-22.98416753,-43.22864241,53,9.724283218,43.27571678,614.00015,615.52332,750,9.6862,20.577,20.432,59,59.1464,7,167,167.414,8,42.371,14.293,25.854,16.797,116.41846
-22.98411765,-43.22859502,53,9.935334206,43.06466579,612.0181211,613.53137,750,10.565,19.993,20.432,41,41.1014,4,168,168.415,9,44.587,15.157,25.942,16.786,123.24947
-22.98407609,-43.22855553,53,9.895061493,43.10493851,610.4294528,611.94946,750,10.938,18.75,20.4,70,70.1746,8,135,135.337,9,38.316,16.078,25.736,16.778,114.65347
-22.98403453,-43.22851604,53,9.836420059,43.16357994,608.898557,610.42651,750,12.187,18.054,20.366,78,78.1963,6,127,127.32,6,46.973,17.279,25.689,16.768,120.34946
-22.98400128,-43.22848445,53,9.79321003,43.20678997,607.7157305,609.24976,750,12.386,18.387,20.342,79,79.1999,8,121,121.306,7,42.185,17.968,25.473,16.757,120.87547
-22.98395972,-43.22844496,53,9.74382782,43.25617218,606.2899176,607.83105,750,12.913,17.423,20.304,93,93.2366,10,105,105.267,8,37.811,18.918,24.889,16.734,116.75746
-22.98391816,-43.22840547,53,9.691358566,43.30864143,604.9230685,606.47137,750,12.98,17.237,20.251,90,90.2311,10,110,110.282,9,30.824,18.974,25.014,16.706,121.90047
-22.98388492,-43.22837388,53,9.652777672,43.34722233,603.8723128,605.42609,750,13.766,17.028,20.213,99,99.2555,8,81,81.209,5,47.218,20.427,24.019,16.685,117.09647
-22.98385998,-43.22835019,53,9.614197731,43.38580227,603.1092991,604.66779,750,13.274,17.797,20.18,113,113.292,10,88,88.2275,6,47.723,20.24,24.143,16.664,126.62746
-22.98382673,-43.22831859,53,9.584915161,43.41508484,602.1255066,603.68866,750,13.16,18.18,20.129,109,109.283,7,98,98.2545,7,47.195,19.846,24.515,16.631,110.54846
-22.98379348,-43.228287,53,9.528305054,43.47169495,601.1802397,602.74994,750,12.495,17.957,20.077,72,72.1881,5,106,106.277,7,46.509,18.927,25.322,16.609,123.37247
-22.98376023,-43.22825541,53,9.5,43.5,600.2736803,601.84778,750,12.688,17.281,20.015,79,79.2073,6,96,96.252,6,46.5,18.75,25.562,16.579,122.07146
-22.9837353,-43.22823172,53,9.408496857,43.59150314,599.6192685,601.20172,750,12.398,17.402,19.991,77,77.2036,5,104,104.275,6,53.54,18.416,25.767,16.547,123.26646
-22.98371036,-43.22820802,53,9.068862915,43.93113708,598.9868003,600.59564,750,12.605,17.217,19.988,78,78.2102,5,103,103.278,6,53.517,18.76,25.437,16.51,123.39146
-22.98368542,-43.22818433,53,9.027990341,43.97200966,598.3763453,599.98981,750,13.628,16.217,20.009,83,83.2241,7,101,101.273,14,53.944,19.504,24.675,16.461,121.62247
-22.98366049,-43.22816064,53,9.003816605,43.9961834,597.787971,599.40479,750,14.195,15.403,20.035,89,89.2414,10,94,94.2549,12,46.251,19.674,24.117,16.402,120.89346
-22.98362724,-43.22812904,53,8.980916023,44.01908398,597.0379321,598.65845,750,15.554,14.158,20.095,110,110.299,8,94,94.2552,13,45.16,19.843,23.63,16.319,122.53546
-22.9836023,-43.22810535,53,8.931297302,44.0687027,596.5013293,598.12695,750,14.986,15.142,20.152,102,102.278,10,110,110.3,15,51.233,19.87,23.425,16.249,122.02046
