Lat,Long,h_tx_asl,h_rx_asl,delta_h_tx_rx,d_2d,d_3d,freq,avg_building_heigth,avg_vegetation_heigth,avg_ground_heigth,building_depth_2d,building_depth_3d,n_building,vegetation_depth_2d,vegetation_depth_3d,n_vegetation,avg_diffracted_comp,std_building,std_vegetation,std_ground,pl
-22.98216132,-43.21524868,71,9.767122269,61.23287773,1611.208538,1612.3717,2500,17.416,5.3812,9.3029,295,295.213,27,38,38.0274,16,50.283,17.477,11.442,4.7421,145.05815
-22.98220597,-43.21526487,71,9.742064476,61.25793552,1607.364359,1608.5313,2500,17.328,5.3932,9.2922,286,286.208,22,33,33.024,11,49.463,17.779,11.174,4.755,134.74416
-22.98225955,-43.21528429,71,9.770095825,61.22990417,1602.761738,1603.9309,2500,16.929,5.7575,9.2749,263,263.192,25,51,51.0372,14,48.087,17.839,11.588,4.7709,139.40216
-22.98229528,-43.21529724,71,9.716458321,61.28354168,1599.699669,1600.8732,2500,17.04,6.0936,9.261,261,261.192,22,68,68.0499,14,48.203,17.784,12.032,4.781,143.53815
-22.98234886,-43.21531667,71,9.643129349,61.35687065,1595.116156,1596.2958,2500,17.597,5.7196,9.2438,277,277.205,19,74,74.0547,12,47.941,18.02,11.133,4.8014,140.20816
-22.98239351,-43.21533285,71,9.597869873,61.40213013,1591.305417,1592.4896,2500,17.682,5.5506,9.2262,267,267.199,20,79,79.0588,11,49.514,17.704,11.133,4.8126,140.64516
-22.98244709,-43.21535228,71,9.529977798,61.4700222,1586.743241,1587.9335,2500,17.549,5.3527,9.2036,256,256.192,18,77,77.0578,14,52.088,17.558,10.627,4.8277,136.96115
-22.98250067,-43.2153717,71,9.465736389,61.53426361,1582.192848,1583.389,2500,17.279,5.1778,9.1858,236,236.178,19,71,71.0537,13,50.093,16.587,11.284,4.8522,141.77516
-22.98254532,-43.21538789,71,9.478484154,61.52151585,1578.409926,1579.6084,2500,15.959,6.1575,9.169,216,216.164,18,110,110.084,18,50.896,16.281,12.144,4.8646,137.51115
-22.98259891,-43.21540731,71,9.545005798,61.4549942,1573.881397,1575.0807,2500,15.351,6.281,9.1517,196,196.15,18,129,129.098,17,52.424,16.323,11.716,4.8755,136.55215
-22.98264356,-43.2154235,71,9.595736504,61.4042635,1570.116841,1571.3171,2500,15.016,6.3892,9.1392,181,181.138,22,128,128.098,18,52.869,16.368,11.584,4.8939,143.39316
-22.98268821,-43.21543969,71,9.674694061,61.32530594,1566.360729,1567.5608,2500,14.861,6.5534,9.1267,176,176.135,16,126,126.097,13,51.169,16.509,11.245,4.9042,135.26616
-22.98273704,-43.2154574,71,9.753651619,61.24634838,1562.262042,1563.4622,2500,14.636,6.5779,9.114,175,175.134,15,126,126.097,12,52.351,16.275,11.061,4.9138,139.42215
-22.98277988,-43.21547296,71,9.804382324,61.19561768,1558.672554,1559.8734,2500,14.333,6.466,9.102,171,171.132,15,99,99.0763,16,48.161,15.784,11.065,4.9249,141.22415
-22.98283625,-43.21550845,71,9.948875427,61.05112457,1552.590618,1553.7904,2500,14.415,6.3047,9.0947,159,159.123,13,76,76.0588,11,46.85,15.515,11.165,4.95,142.81516
-22.9828584,-43.21550199,71,9.918278694,61.08172131,1552.06688,1553.2683,2500,14.47,6.2865,9.0849,156,156.121,11,78,78.0604,8,46.56,15.55,11.128,4.9523,131.39815
-22.98289541,-43.21551632,71,9.993881226,61.00611877,1548.904637,1550.1056,2500,14.255,6.5763,9.079,162,162.126,15,90,90.0699,11,44.749,15.776,11.132,4.9615,141.57915
-22.98293981,-43.21553351,71,10.02941132,60.97058868,1545.117705,1546.3202,2500,14.527,6.6074,9.0732,164,164.128,21,101,101.079,17,49.005,16.145,11.109,4.9759,137.18915
-22.98297682,-43.21554783,71,10.06804371,60.93195629,1541.968437,1543.1719,2500,14.89,6.6839,9.0676,185,185.145,14,89,89.0695,14,46.367,16.45,11.518,4.9896,135.86015
-22.98301382,-43.21556215,71,10.03071976,60.96928024,1538.825125,1540.0325,2500,15.321,6.7333,9.0598,202,202.159,19,90,90.0707,14,49.797,16.818,11.568,4.9965,136.90115
-22.98305083,-43.21557647,71,10.01950741,60.98049259,1535.687804,1536.8981,2500,15.808,6.9036,9.0514,221,221.174,19,93,93.0734,16,54.646,17.283,11.765,4.999,130.35315
-22.98308043,-43.21558793,71,10.00867653,60.99132347,1533.182286,1534.3949,2500,15.913,6.905,9.0501,220,220.174,23,94,94.0744,19,54.001,17.589,11.52,5.0176,136.25615
-22.98310264,-43.21559653,71,9.992479324,61.00752068,1531.305692,1532.5205,2500,15.988,6.892,9.0457,231,231.183,21,86,86.0683,17,54.165,17.817,11.362,5.0244,133.76216
-22.98312484,-43.21560512,71,9.952950478,61.04704952,1529.431286,1530.6492,2500,16.036,6.7386,9.041,224,224.178,22,84,84.0669,18,53.825,17.764,11.266,5.0311,134.89015
-22.98313964,-43.21561085,71,9.929618835,61.07038116,1528.182903,1529.4027,2500,16.112,6.6614,9.0377,225,225.18,20,75,75.0599,17,53.586,17.95,11.035,5.0339,137.12715
-22.98314704,-43.21561372,71,9.951986313,61.04801369,1527.559078,1528.7784,2500,16.016,6.7392,9.0357,225,225.18,20,77,77.0615,18,53.59,17.953,11.153,5.033,140.81316
-22.98316925,-43.21562231,71,9.905322075,61.09467793,1525.689074,1526.9119,2500,15.569,7.1334,9.033,220,220.176,20,87,87.0698,21,55.568,17.856,11.611,5.0454,139.35916
-22.98318405,-43.21562804,71,9.927690506,61.07230949,1524.443635,1525.6665,2500,15.324,7.2941,9.0289,224,224.18,20,91,91.073,17,53.586,17.819,11.489,5.0478,145.15216
-22.98320244,-43.21549281,71,9.332626343,61.66737366,1536.033115,1537.2705,2500,13.868,8.3141,8.9734,194,194.156,25,134,134.108,21,52.467,16.837,12.16,5.0549,132.93915
-22.98323815,-43.2155069,71,9.330698013,61.66930199,1533.022911,1534.2628,2500,13.857,7.7727,8.967,194,194.157,19,115,115.093,15,52.666,16.797,11.38,5.0659,140.73315
-22.98325601,-43.21551394,71,9.284033775,61.71596622,1531.519962,1532.7629,2500,13.755,7.5901,8.9635,198,198.161,21,108,108.088,13,52.357,16.703,10.972,5.0706,131.21715
-22.98329173,-43.21552803,71,9.274971008,61.72502899,1528.518392,1529.7642,2500,13.685,7.2379,8.9572,192,192.157,23,111,111.091,19,51.319,16.244,10.759,5.0872,134.85216
-22.98330959,-43.21553507,71,9.274006844,61.72599316,1527.019778,1528.2668,2500,13.429,7.4185,8.9535,183,183.149,18,123,123.1,17,51.319,15.992,11.048,5.0917,134.35216
-22.9833453,-43.21554916,71,9.226379395,61.77362061,1524.026917,1525.2783,2500,12.513,8.2218,8.9505,182,182.149,18,144,144.118,14,50.242,15.499,11.796,5.111,130.50015
-22.98338102,-43.21556325,71,9.186849594,61.81315041,1521.039905,1522.2954,2500,12.49,7.945,8.9441,201,201.166,21,137,137.113,17,55.987,15.902,11.301,5.1192,125.69816
-22.98341674,-43.21557734,71,9.169687271,61.83031273,1518.058776,1519.3175,2500,12.993,7.4475,8.9382,250,250.207,19,115,115.095,11,52.792,16.371,11.163,5.1279,133.94415
-22.98345246,-43.21559142,71,9.070070267,61.92992973,1515.083566,1516.3488,2500,13.439,7.3644,8.9331,279,279.233,20,127,127.106,16,40.518,16.409,11.404,5.1392,134.90016
-22.98348817,-43.21560551,71,8.911764145,62.08823586,1512.114308,1513.3885,2500,14.268,6.844,8.9269,300,300.253,21,139,139.117,17,48.304,16.094,11.478,5.1503,128.80815
-22.98352389,-43.2156196,71,8.956626892,62.04337311,1509.151039,1510.4259,2500,14.837,6.3906,8.9212,321,321.271,23,134,134.113,21,47.319,15.862,11.339,5.165,133.25916
-22.98355961,-43.21563368,71,8.911520004,62.08848,1506.193794,1507.473,2500,14.899,6.2923,8.9156,324,324.275,27,153,153.13,29,40.819,15.655,11.346,5.1823,126.83415
-22.98359532,-43.21564777,71,8.886537552,62.11346245,1503.242608,1504.5254,2500,15.643,5.6368,8.9075,347,347.296,28,123,123.105,22,46.222,15.448,11.258,5.1914,127.89215
-22.98364698,-43.21568822,71,8.952838898,62.0471611,1497.110087,1498.3953,2500,15.272,5.4536,8.9062,314,314.27,33,99,99.085,20,50.492,14.994,11.229,5.209,132.14415
-22.98364556,-43.21570238,71,8.997419357,62.00258064,1495.851248,1497.1357,2500,15.501,5.3155,8.912,326,326.28,32,97,97.0834,18,50.071,14.995,11.066,5.2062,133.50116
-22.98364415,-43.21571655,71,9.072657585,61.92734241,1494.592773,1495.8751,2500,15.746,5.2433,8.9177,342,342.294,29,96,96.0824,18,50.082,15.104,10.975,5.206,132.15416
-22.98374962,-43.21565096,71,8.497653961,62.50234604,1495.967265,1497.2723,2500,13.957,5.6262,8.8547,234,234.204,17,95,95.083,18,49.3,14.977,11.218,5.2617,130.06715
-22.983793,-43.21566628,71,8.464179993,62.53582001,1492.597424,1493.9069,2500,13.996,5.6669,8.8434,240,240.211,28,114,114.1,20,49.493,16.072,11.568,5.269,135.95816
-22.98382554,-43.21567777,71,8.371265411,62.62873459,1490.076376,1491.392,2500,13.99,5.6757,8.8353,265,265.234,26,108,108.095,18,49.474,16.058,12.38,5.278,140.70316
-22.98386893,-43.21569309,71,8.32293129,62.67706871,1486.723473,1488.0441,2500,14.428,5.4963,8.8233,284,284.253,25,92,92.0818,19,49.581,16.671,11.684,5.2932,137.41815
-22.98390147,-43.21570457,71,8.240903854,62.75909615,1484.215203,1485.5415,2500,14.261,5.9396,8.8105,279,279.249,28,94,94.084,25,48.435,16.904,12.014,5.3073,130.61415
-22.98393401,-43.21571606,71,8.260749817,62.73925018,1481.712457,1483.0402,2500,14.547,5.5741,8.8019,281,281.252,23,94,94.0843,16,48.565,17.085,11.376,5.3269,134.67116
-22.98396543,-43.21589979,71,9.007278442,61.99272156,1463.04612,1464.3589,2500,14.629,5.5463,8.8726,283,283.254,25,75,75.0673,18,48.502,16.798,11.772,5.3164,144.21715
-22.98400049,-43.2159108,71,9.043423653,61.95657635,1460.475628,1461.7892,2500,14.77,5.4504,8.8623,285,285.257,26,88,88.0792,17,51.674,17.032,11.498,5.3453,132.56015
-22.98403556,-43.21592181,71,9.056726456,61.94327354,1457.911902,1459.2272,2500,14.739,5.5967,8.8461,288,288.26,25,102,102.092,18,59.843,17.388,11.504,5.3537,137.91615
-22.98407062,-43.21593282,71,9.075426102,61.9245739,1455.354978,1456.6718,2500,15.334,5.4234,8.8311,304,304.275,30,99,99.0896,18,59.763,18.209,11.459,5.363,134.76416
-22.98411445,-43.21594658,71,9.158509254,61.84149075,1452.168443,1453.4846,2500,15.953,5.4553,8.8108,334,334.303,23,65,65.0589,10,63.232,19.2,11.261,5.3806,137.08815
-22.98414075,-43.21595484,71,9.142318726,61.85768127,1450.261679,1451.5802,2500,16.07,5.443,8.7984,337,337.307,23,72,72.0655,13,62.428,19.34,10.966,5.3905,132.97615
-22.98417581,-43.21596585,71,9.190511703,61.8094883,1447.725377,1449.0443,2500,15.473,5.7992,8.7847,308,308.281,25,100,100.091,19,62.438,18.846,11.49,5.4084,134.71616
-22.98420211,-43.2159741,71,9.179718971,61.82028103,1445.827706,1447.1488,2500,15.154,5.6302,8.7747,295,295.27,32,92,92.0842,18,62.436,18.455,11.223,5.4189,126.98016
-22.9842284,-43.21598236,71,9.215863228,61.78413677,1443.933958,1445.2551,2500,14.293,5.9056,8.7624,249,249.228,27,110,110.101,17,62.443,18.099,11.624,5.4258,137.07715
-22.9842547,-43.21599062,71,9.257404327,61.74259567,1442.044149,1443.3654,2500,14.104,5.3186,8.752,235,235.215,27,82,82.0751,21,62.451,17.271,11.324,5.4331,129.83516
-22.984281,-43.21599888,71,9.276103973,61.72389603,1440.158292,1441.4803,2500,13.548,5.1098,8.7396,210,210.193,16,75,75.0689,15,51.754,16.55,11.27,5.4353,120.50215
-22.98430729,-43.21600713,71,9.294803619,61.70519638,1438.276406,1439.5994,2500,13.516,4.8711,8.7284,202,202.186,19,65,65.0598,13,64.185,16.609,11.032,5.4449,127.43015
-22.98433359,-43.21601539,71,9.335617065,61.66438293,1436.398504,1437.7216,2500,13.632,4.7804,8.7196,205,205.189,19,75,75.0691,16,60.042,17.099,10.923,5.463,131.47116
-22.98435989,-43.21602365,71,9.297056198,61.7029438,1434.524602,1435.851,2500,14.241,4.2247,8.7128,217,217.201,21,83,83.0768,18,60.037,17.398,10.138,5.4806,140.13716
-22.98439495,-43.21603466,71,9.336273193,61.66372681,1432.032317,1433.3594,2500,14.499,4.008,8.6996,229,229.212,14,74,74.0686,14,60.292,17.075,9.7951,5.4964,132.32816
-22.98443001,-43.21604567,71,9.382144928,61.61785507,1429.547208,1430.8745,2500,14.011,4.4762,8.6823,225,225.209,16,85,85.079,13,57.126,16.428,10.056,5.5056,135.99916
-22.98446507,-43.21605668,71,9.416549683,61.58345032,1427.069315,1428.3975,2500,13.247,4.9841,8.6654,214,214.199,19,86,86.08,21,62.569,15.443,10.956,5.518,131.11415
-22.9845089,-43.21607044,71,9.435779572,61.56422043,1423.982151,1425.3124,2500,12.582,4.9136,8.6472,196,196.183,18,90,90.0842,12,58.887,14.609,10.838,5.542,137.84215
-22.98454545,-43.21608135,71,9.45112896,61.54887104,1421.470911,1422.8029,2500,12.407,4.6282,8.6283,169,169.158,18,90,90.0844,17,59.04,14.219,10.552,5.5665,139.60715
-22.98458618,-43.21609138,71,9.451305389,61.54869461,1418.884393,1420.2188,2500,12.606,4.7345,8.6001,165,165.155,18,95,95.0894,12,59.422,14.762,10.961,5.5768,140.36516
-22.98462818,-43.21596114,71,8.811221123,62.18877888,1429.689415,1431.0413,2500,13.472,5.2247,8.5006,206,206.195,19,128,128.121,13,60.302,16.855,11.302,5.5976,139.57915
-22.98466072,-43.21597262,71,8.828691483,62.17130852,1427.31756,1428.671,2500,13.701,5.5697,8.4795,219,219.208,18,148,148.14,15,60.721,16.667,12.776,5.6243,136.19116
-22.98472235,-43.21603367,71,9.109539032,61.89046097,1419.070367,1420.4193,2500,14.444,5.2908,8.4566,225,225.214,19,127,127.121,16,55.346,17.047,12.717,5.6541,133.67116
-22.98472206,-43.21603685,71,9.145978928,61.85402107,1418.776948,1420.1246,2500,14.645,5.1295,8.459,232,232.221,20,122,122.116,17,55.35,17.271,12.427,5.6551,139.71916
-22.98480573,-43.21599047,71,8.911346436,62.08865356,1420.032509,1421.3893,2500,14.252,4.1534,8.3449,207,207.198,20,92,92.0879,20,50.694,15.506,10.402,5.7145,131.00316
-22.98485901,-43.21598705,71,8.902458191,62.09754181,1418.354321,1419.713,2500,12.76,4.2128,8.2791,160,160.153,19,90,90.0863,11,43.58,13.77,10.128,5.7392,133.65315
-22.9849123,-43.21598364,71,8.91960144,62.08039856,1416.699012,1418.0586,2500,12.061,3.5064,8.2142,147,147.141,14,73,73.0701,13,44.184,12.28,9.4242,5.7779,136.05615
-22.98496319,-43.21607844,71,9.601072311,61.39892769,1405.66475,1407.005,2500,12.265,3.2961,8.2078,148,148.141,15,80,80.0764,11,44.22,12.259,9.248,5.8136,133.41415
-22.98500676,-43.21607458,71,9.70367527,61.29632473,1404.43809,1405.7751,2500,12.907,3.4342,8.1497,192,192.183,19,89,89.0848,14,41.275,12.743,9.8973,5.8489,132.57115
-22.98506486,-43.21606944,71,9.878253937,61.12174606,1402.827073,1404.158,2500,12.319,3.779,8.0682,191,191.181,25,97,97.0921,15,43.235,12.259,10.514,5.8929,129.05615
-22.98512295,-43.2160643,71,9.959418297,61.0405817,1401.24418,1402.5731,2500,12.372,3.3386,7.9877,232,232.22,20,73,73.0693,14,38.743,12.088,10.006,5.9537,130.42715
-22.98518104,-43.21605915,71,10.11556625,60.88443375,1399.689506,1401.0131,2500,11.193,3.5771,7.8998,183,183.173,17,62,62.0587,10,46.103,11.724,9.7257,6.0169,135.13515
-22.98522461,-43.21605529,71,10.02727318,60.97272682,1398.542077,1399.8706,2500,12.073,3.0416,7.8397,210,210.2,16,35,35.0333,10,47.79,13.241,8.8519,6.061,137.35115
-22.98528271,-43.21605015,71,9.956334114,61.04366589,1397.037013,1398.37,2500,12.297,2.6597,7.7759,195,195.186,16,31,31.0296,8,49.493,13.442,9.0592,6.1015,132.80615
-22.9853408,-43.21604501,71,9.941879272,61.05812073,1395.560425,1396.8955,2500,12.547,2.5476,7.7263,203,203.194,16,33,33.0316,10,49.24,14.404,8.4666,6.1495,127.12916
-22.98539889,-43.21603986,71,10.0045166,60.9954834,1394.112401,1395.4462,2500,12.201,2.4439,7.6753,190,190.182,17,42,42.0402,8,50.001,13.708,8.3887,6.1838,127.17915
-22.98542794,-43.21603729,71,10.03583622,60.96416378,1393.39913,1394.7322,2500,11.37,2.2753,7.646,171,171.164,12,46,46.044,9,42.798,12.439,8.1032,6.1946,129.62216
-22.98547151,-43.21603344,71,10.00050163,60.99949837,1392.342679,1393.6782,2500,10.199,2.7696,7.6142,144,144.138,21,64,64.0614,15,39.667,10.655,9.1308,6.2341,120.61516
-22.98550055,-43.21603086,71,10.0318203,60.9681797,1391.647364,1392.9822,2500,10.419,2.3675,7.589,168,168.161,15,41,41.0394,10,38.089,10.619,8.5263,6.2501,122.47315
-22.98554412,-43.21602701,71,10.07357979,60.92642021,1390.617899,1391.9519,2500,10.444,2.3927,7.5534,151,151.145,15,42,42.0403,12,40.215,10.821,8.4589,6.2735,125.23215
-22.98558769,-43.21602315,71,10.01013851,60.98986149,1389.604675,1390.9424,2500,10.236,2.3574,7.5194,142,142.137,16,49,49.0472,12,40.168,10.283,8.6658,6.3063,124.73116
-22.98564579,-43.21601801,71,10.07277679,60.92722321,1388.279032,1389.6154,2500,10.218,2.362,7.4718,142,142.137,13,54,54.052,12,40.515,10.173,8.595,6.3412,129.60315
-22.98568936,-43.21601415,71,10.152174,60.847826,1387.303839,1388.6376,2500,10.06,2.011,7.4348,142,142.137,13,43,43.0414,11,40.663,9.6416,8.1163,6.3799,123.46115
-22.98573293,-43.21601029,71,10.0349884,60.9650116,1386.345002,1387.6848,2500,10.199,1.513,7.3843,131,131.127,9,23,23.0222,7,40.107,9.5478,7.546,6.3992,120.85715
-22.9857765,-43.21600643,71,9.91087532,61.08912468,1385.402556,1386.7488,2500,10.227,1.336,7.3389,133,133.129,4,13,13.0126,4,36.416,9.4192,7.3498,6.4317,124.92815
-22.98582007,-43.21600257,71,9.755319595,61.2446804,1384.476534,1385.8304,2500,9.6671,1.4935,7.2888,102,102.1,6,22,22.0215,7,34.108,8.8447,7.6534,6.4547,124.71015
-22.98586364,-43.21599872,71,9.656028748,61.34397125,1383.566969,1384.9263,2500,9.5616,1.4579,7.2373,94,94.0924,6,8,8.00787,4,34.379,8.729,7.5674,6.4859,121.30116
-22.98590721,-43.21599486,71,9.475650787,61.52434921,1382.673894,1384.042,2500,9.3879,1.2849,7.1862,80,80.0792,8,10,10.0099,7,32.997,8.5528,7.2485,6.5269,111.81016
-22.98595135,-43.21591698,71,8.869976044,62.13002396,1389.102953,1390.4917,2500,8.3797,1.6585,7.092,31,31.031,6,27,27.027,4,34.374,7.2868,8.0498,6.55,120.73615
-22.98599132,-43.21591442,71,8.839946747,62.16005325,1388.223322,1389.6143,2500,8.1622,1.2927,7.0307,20,20.02,5,11,11.011,3,33.835,6.7039,7.4714,6.5709,110.36215
-22.98601796,-43.21591271,71,8.967874527,62.03212547,1387.644526,1389.0304,2500,7.9926,1.161,6.99,3,3.003,1,5,5.005,3,32.323,6.429,7.2098,6.5903,126.06516
-22.98605008,-43.21590647,71,9.095802307,61.90419769,1387.369452,1388.7499,2500,8.0288,1.0477,6.9404,1,1.001,1,0,0,0,30.032,6.3758,7.1253,6.6152,113.80315
-22.98608148,-43.21597943,71,9.382236481,61.61776352,1379.267122,1380.6428,2500,7.9899,1.0589,6.9235,0,0,0,1,1.001,1,40.191,6.4193,7.1462,6.6401,113.91116
-22.98611053,-43.21597686,71,9.510163307,61.48983669,1378.725166,1380.0957,2500,7.8811,1.2583,6.8803,2,2.00199,1,15,15.0149,1,31.17,6.5167,7.2834,6.6736,116.33215
-22.98612505,-43.21597557,71,9.595448494,61.40455151,1378.456964,1379.824,2500,7.8062,1.343,6.8559,0,0,0,15,15.0149,2,40.298,6.5728,7.34,6.6867,112.40615
-22.9861541,-43.215973,71,9.652761459,61.34723854,1377.926121,1379.2911,2500,7.9717,1.1344,6.8067,0,0,0,2,2.00198,1,40.326,6.6156,7.0725,6.709,114.92915
-22.9861687,-43.21598065,71,9.766017914,61.23398209,1376.773667,1378.1348,2500,8.0136,1.051,6.7861,0,0,0,0,0,0,40.383,6.6071,7.0219,6.7222,105.89816
-22.98618563,-43.21598953,71,9.879275322,61.12072468,1375.438569,1376.7959,2500,8.0585,1.0042,6.76,0,0,0,0,0,0,40.44,6.5895,6.9958,6.7391,113.31116
-22.9862133,-43.21601642,71,10.02982712,60.97017288,1372.029259,1373.3833,2500,8.0756,1.0534,6.7241,0,0,0,0,0,0,40.515,6.5941,7.0407,6.7695,108.42116
-22.9862175,-43.21605578,71,10.16570854,60.83429146,1368.005374,1369.3573,2500,8.097,1.0343,6.7322,0,0,0,0,0,0,40.583,6.5842,7.0374,6.774,110.48915
-22.9862217,-43.21609513,71,10.25894833,60.74105167,1363.981679,1365.3335,2500,8.0882,1.0196,6.7411,0,0,0,0,0,0,40.629,6.6029,7.036,6.7805,115.83515
-22.9862259,-43.21613449,71,10.32724571,60.67275429,1359.958175,1361.3109,2500,8.0932,1.0081,6.7481,0,0,0,0,0,0,40.664,6.6066,7.0383,6.782,116.60915
-22.9862308,-43.21618041,71,10.33764267,60.66235733,1355.264331,1356.6213,2500,8.101,1.0029,6.7581,0,0,0,0,0,0,40.669,6.6123,7.0345,6.7896,111.87016
-22.9862357,-43.21622633,71,10.37225342,60.62774658,1350.570751,1351.9309,2500,8.0907,1.0213,6.7673,0,0,0,0,0,0,40.686,6.6319,7.0583,6.7918,111.10416
-22.9862399,-43.21626568,71,10.37635612,60.62364388,1346.547896,1347.9119,2500,8.0961,1.0349,6.7762,0,0,0,0,0,0,40.688,6.6381,7.0718,6.7997,115.04215
-22.9862441,-43.21630504,71,10.35858536,60.64141464,1342.52524,1343.8942,2500,8.0825,1.0588,6.7858,0,0,0,0,0,0,40.679,6.6627,7.0934,6.8074,110.71516
-22.9862483,-43.2163444,71,10.3196249,60.6803751,1338.502784,1339.8776,2500,8.0954,1.0777,6.7948,0,0,0,0,0,0,40.66,6.6588,7.1126,6.8151,112.31216
-22.9862518,-43.2163772,71,10.31385231,60.68614769,1335.150891,1336.5294,2500,8.0651,1.081,6.8003,0,0,0,0,0,0,40.657,6.6878,7.1198,6.8159,111.61115
-22.986256,-43.21641655,71,10.27489185,60.72510815,1331.128807,1332.5132,2500,8.0477,1.119,6.8102,0,0,0,0,0,0,40.637,6.7109,7.158,6.8243,114.51015
-22.9862595,-43.21644935,71,10.27085114,60.72914886,1327.777227,1329.1653,2500,8.0023,1.1751,6.817,0,0,0,0,0,0,40.635,6.7212,7.2077,6.8304,106.88615
-22.9862623,-43.21647559,71,10.26738834,60.73261166,1325.096067,1326.4871,2500,7.9794,1.224,6.8236,0,0,0,0,0,0,40.634,6.6195,7.3624,6.8347,110.36315
-22.9862651,-43.21650183,71,10.26334763,60.73665237,1322.414999,1323.8091,2500,8.0089,1.1765,6.8299,0,0,0,0,0,0,40.632,6.7438,7.2173,6.8405,106.45415
-22.9862672,-43.21652151,71,10.22727203,60.77272797,1320.404259,1321.8021,2500,7.99,1.2017,6.8341,0,0,0,0,0,0,40.614,6.7495,7.2366,6.8434,114.28915
-22.98627,-43.21654775,71,10.2226553,60.7773447,1317.723355,1319.1243,2500,7.986,1.2071,6.8395,0,0,0,0,0,0,40.611,6.7515,7.2431,6.8457,107.00816
-22.9862721,-43.21656743,71,10.22034645,60.77965355,1315.712738,1317.1158,2500,7.9835,1.2116,6.8439,0,0,0,0,0,0,40.61,6.7668,7.2453,6.8501,115.53015
-22.9862742,-43.2165871,71,10.21688271,60.78311729,1313.702175,1315.1075,2500,7.9677,1.2116,6.8494,0,0,0,0,0,0,40.608,6.7826,7.2485,6.8541,110.49516
-22.98621555,-43.21666222,71,10.37301636,60.62698364,1307.862458,1309.267,2500,8.0679,1.0994,6.9835,0,0,0,0,0,0,40.687,6.5558,7.3304,6.8074,113.44315
-22.98620242,-43.21666412,71,10.439394,60.560606,1308.039721,1309.4409,2500,8.0573,1.1301,7.0042,0,0,0,0,0,0,40.72,6.5606,7.3372,6.7935,121.18416
-22.98618929,-43.21666602,71,10.4708519,60.5291481,1308.218618,1309.6182,2500,8.0498,1.1201,7.0267,0,0,0,0,0,0,40.735,6.5549,7.3314,6.7843,116.25015
